Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2017-05-25,0.005090215491765582,buy,buy,neutral,0.004677049255129511,buy,neutral,neutral,0.0032625179424661307,buy,neutral,neutral,0.007954826154708217,buy,buy,neutral
2017-05-26,0.006252857554524427,buy,buy,neutral,-0.0012352834570772476,sell,neutral,neutral,0.0015684724763675632,buy,neutral,neutral,0.00033125151118729157,buy,neutral,neutral
2017-05-29,5.531233513766942e-05,buy,neutral,neutral,0.0011385950789655932,buy,neutral,neutral,0.0012921920156351958,buy,neutral,neutral,0.0024322583780709284,buy,neutral,neutral
2017-05-31,0.0013262814387016153,buy,neutral,neutral,-0.0017816084880207742,sell,neutral,neutral,0.00018747290400999755,buy,neutral,neutral,-0.0015944695873277848,sell,neutral,neutral
2017-06-01,0.001163147440961687,buy,neutral,neutral,0.0028314463727775593,buy,neutral,neutral,0.002950011694857756,buy,neutral,neutral,0.005789810867548262,buy,buy,neutral
2017-06-02,0.0073713226770470985,buy,buy,neutral,-7.751912873019373e-05,sell,neutral,neutral,0.004527058181801396,buy,neutral,neutral,0.004449188119465264,buy,neutral,neutral
2017-06-05,0.0019400875823019081,buy,neutral,neutral,-0.004364319841298007,sell,neutral,neutral,0.0020177631262716495,buy,neutral,neutral,-0.0023553628786734393,sell,neutral,neutral
2017-06-06,-0.006037415630919196,sell,sell,neutral,0.006878952984882522,buy,buy,neutral,-0.0016804297224005918,sell,neutral,neutral,0.005186963665427147,buy,buy,neutral
2017-06-07,0.007966126657851014,buy,buy,neutral,-0.0019615895284230103,sell,neutral,neutral,0.001079746149967214,buy,neutral,neutral,-0.0008839613971969307,sell,neutral,neutral
2017-06-08,-0.001967743417065293,sell,neutral,neutral,0.0034288344835219837,buy,neutral,neutral,-6.1659837714314934e-06,sell,neutral,neutral,0.0034226473576126626,buy,neutral,neutral
2017-06-09,0.004478712486525094,buy,neutral,neutral,-0.0023012746655643266,sell,neutral,neutral,0.0010462904462411517,buy,neutral,neutral,-0.0012573920210199319,sell,neutral,neutral
2017-06-12,-0.006319615692146452,sell,sell,neutral,-0.008385974507734392,sell,sell,neutral,-0.004027609662661617,sell,neutral,neutral,-0.012379808738437803,sell,sell,sell
2017-06-13,-0.003815929539552676,sell,neutral,neutral,0.00099045781581402,buy,neutral,neutral,0.004608693353155278,buy,neutral,neutral,0.005603715885321714,buy,buy,neutral
2017-06-14,0.003443801482517994,buy,neutral,neutral,-0.0015265229883584816,sell,neutral,neutral,0.0024509161376595756,buy,neutral,neutral,0.0009206517694744232,buy,neutral,neutral
2017-06-15,-0.005524950567937448,sell,sell,neutral,-0.008029536337909092,sell,sell,neutral,-0.004004540602867005,sell,neutral,neutral,-0.01200192233648878,sell,sell,sell
2017-06-16,-0.006614422730575886,sell,sell,neutral,0.0009639821158278372,buy,neutral,neutral,0.001426568289250262,buy,neutral,neutral,0.0023919255913960047,buy,neutral,neutral
2017-06-19,0.00524918624911086,buy,buy,neutral,0.00731854618077316,buy,buy,neutral,0.004281077251376311,buy,neutral,neutral,0.011630954693717221,buy,buy,buy
2017-06-20,0.011354841725700338,buy,buy,buy,-0.007122620427963534,sell,sell,neutral,0.0040069703473948216,buy,neutral,neutral,-0.003144190209419362,sell,neutral,neutral
2017-06-21,-0.010609943034044167,sell,sell,sell,-0.0022401696695118346,sell,neutral,neutral,-0.0035123396683524244,sell,neutral,neutral,-0.0057446411010702025,sell,sell,neutral
2017-06-22,-0.006011454390928206,sell,sell,neutral,0.0030107814037952374,buy,neutral,neutral,-0.0037797520072212457,sell,neutral,neutral,-0.0007803506104803182,sell,neutral,neutral
2017-06-23,0.004954333544434197,buy,neutral,neutral,-0.0021080674408471265,sell,neutral,neutral,0.0019377180950326271,buy,neutral,neutral,-0.00017443418624019102,sell,neutral,neutral
2017-06-26,0.00014190448575335246,buy,neutral,neutral,0.00559551192997639,buy,buy,neutral,0.0022547250390434013,buy,neutral,neutral,0.007862853309874573,buy,buy,neutral
2017-06-27,0.007123368785442619,buy,buy,neutral,-0.0027481933110788392,sell,neutral,neutral,0.001519355284844012,buy,neutral,neutral,-0.0012330135082657678,sell,neutral,neutral
2017-06-28,-0.006791977467513366,sell,sell,neutral,-0.0020093457802068965,sell,neutral,neutral,-0.00405492788211707,sell,neutral,neutral,-0.006056125910094967,sell,sell,neutral
2017-06-29,0.005351374439263923,buy,buy,neutral,0.0035747878377949925,buy,neutral,neutral,0.007375540230108825,buy,buy,neutral,0.010976694059415593,buy,buy,buy
2017-06-30,-0.007470706442393449,sell,sell,neutral,0.0033076573915255094,buy,neutral,neutral,-0.011006149630348959,sell,sell,sell,-0.00773489681100048,sell,sell,neutral
2017-07-03,-0.0009685140891647626,sell,neutral,neutral,0.005043911638628356,buy,buy,neutral,-0.004262074000120532,sell,neutral,neutral,0.0007603401138538413,buy,neutral,neutral
2017-07-04,0.004992447036758163,buy,neutral,neutral,-0.015275264360491573,sell,sell,sell,-5.1206321708261075e-05,sell,neutral,neutral,-0.01532568849209881,sell,sell,sell
2017-07-05,-0.01661836284551743,sell,sell,sell,0.006609896912076724,buy,buy,neutral,-0.0013639329209635105,sell,neutral,neutral,0.005236948535110697,buy,buy,neutral
2017-07-06,0.008684473675230064,buy,buy,neutral,-0.004275716386974977,sell,neutral,neutral,0.002060954069215334,buy,neutral,neutral,-0.002223574372846149,sell,neutral,neutral
2017-07-07,-0.007717016262186682,sell,sell,neutral,-0.0014328339002482235,sell,neutral,neutral,-0.003456077080619991,sell,neutral,neutral,-0.00488395899646521,sell,neutral,neutral
2017-07-10,0.0005839238760907417,buy,neutral,neutral,0.004254533922316142,buy,neutral,neutral,0.0020196516016205614,buy,neutral,neutral,0.006282778200187078,buy,buy,neutral
2017-07-11,0.00839476647406956,buy,buy,neutral,0.010640466940257243,buy,buy,buy,0.004122692417014022,buy,neutral,neutral,0.014807026729639405,buy,buy,buy
2017-07-12,0.01508132392290773,buy,buy,buy,0.0020118622699815017,buy,neutral,neutral,0.004394101688897691,buy,neutral,neutral,0.006414804286277498,buy,buy,neutral
2017-07-13,0.013425214864530854,buy,buy,buy,0.00022326480020951745,buy,neutral,neutral,0.011390436604905348,buy,buy,buy,0.011616244488667826,buy,buy,buy
2017-07-14,0.002900143761472851,buy,neutral,neutral,-0.0010390866329423143,sell,neutral,neutral,0.002676281441821885,buy,neutral,neutral,0.0016344139206074804,buy,neutral,neutral
2017-07-17,0.005914453906519235,buy,buy,neutral,-0.0038512833384844987,sell,neutral,neutral,0.006960773386041862,buy,buy,neutral,0.0030826821369926982,buy,neutral,neutral
2017-07-18,-0.003138548223913684,sell,neutral,neutral,0.0013371296460554787,buy,neutral,neutral,0.0007154906718742956,buy,neutral,neutral,0.002053577021718711,buy,neutral,neutral
2017-07-19,0.002729042160984463,buy,neutral,neutral,0.00415444606760749,buy,neutral,neutral,0.0013900538327395156,buy,neutral,neutral,0.005550274804026145,buy,buy,neutral
2017-07-20,0.007856012733271633,buy,buy,neutral,-0.0011307055652338609,sell,neutral,neutral,0.003686252329171056,buy,neutral,neutral,0.0025513786979136643,buy,neutral,neutral
2017-07-21,0.00025994992443734155,buy,neutral,neutral,-0.002664541899157326,sell,neutral,neutral,0.0013922296915313927,buy,neutral,neutral,-0.0012760218619722874,sell,neutral,neutral
2017-07-24,-0.002143610135893703,sell,neutral,neutral,0.004745165803404222,buy,neutral,neutral,0.0005223235161572903,buy,neutral,neutral,0.0052699678312486675,buy,buy,neutral
2017-07-25,0.004773234624645406,buy,neutral,neutral,0.00016652164224822114,buy,neutral,neutral,2.7936259059914327e-05,buy,neutral,neutral,0.00019446255329991224,buy,neutral,neutral
2017-07-26,0.004217529789295904,buy,neutral,neutral,-0.0007340660471090309,sell,neutral,neutral,0.0040503336788318516,buy,neutral,neutral,0.0033132944192897362,buy,neutral,neutral
2017-07-27,0.0015536874086989894,buy,neutral,neutral,0.004757698557623941,buy,neutral,neutral,0.002289434051612456,buy,neutral,neutral,0.00705802504632147,buy,buy,neutral
2017-07-28,0.0001952206456212746,buy,neutral,neutral,-0.0010582090168549056,sell,neutral,neutral,-0.0045408738032586046,sell,neutral,neutral,-0.0055942776265105465,sell,sell,neutral
2017-07-31,0.0014987618310884354,buy,neutral,neutral,0.010186943192070133,buy,buy,buy,0.0025596795238958443,buy,neutral,neutral,0.01277269802586578,buy,buy,buy
2017-08-01,0.010262689794340307,buy,buy,buy,0.00783836273380501,buy,buy,neutral,7.498275718245821e-05,buy,neutral,neutral,0.00791393323303713,buy,buy,neutral
2017-08-02,0.011682638440384085,buy,buy,buy,-0.0013708827859186797,sell,neutral,neutral,0.0038143772342137546,buy,neutral,neutral,0.0024382653842056623,buy,neutral,neutral
2017-08-03,-0.004042987956451416,sell,neutral,neutral,-9.079844964484684e-05,sell,neutral,neutral,-0.002675773342146458,sell,neutral,neutral,-0.0027663288357202553,sell,neutral,neutral
2017-08-04,0.001133207213340981,buy,neutral,neutral,-7.369023403168057e-05,sell,neutral,neutral,0.0012241168108944197,buy,neutral,neutral,0.001150336371408489,buy,neutral,neutral
2017-08-07,0.0036641051752368536,buy,neutral,neutral,0.0008909381564668132,buy,neutral,neutral,0.003738070868585607,buy,neutral,neutral,0.004632339415020725,buy,neutral,neutral
2017-08-08,0.0006827466649121927,buy,neutral,neutral,0.006151815423667053,buy,buy,neutral,-0.00020800617092027178,sell,neutral,neutral,0.00594252963717623,buy,buy,neutral
2017-08-09,0.0027264424920359076,buy,neutral,neutral,-0.00010771706589406818,sell,neutral,neutral,-0.0034044295096648273,sell,neutral,neutral,-0.0035117798604010764,sell,neutral,neutral
2017-08-10,0.001126772573672996,buy,neutral,neutral,-0.012498826355089008,sell,sell,sell,0.0012346226294942945,buy,neutral,neutral,-0.01127963505945484,sell,sell,sell
2017-08-11,-0.028459553806910565,sell,sell,sell,-0.004330298562956897,sell,neutral,neutral,-0.016162742767089344,sell,sell,sell,-0.020423051828268424,sell,sell,sell
2017-08-14,0.0033829033392118735,buy,neutral,neutral,0.005849043463817208,buy,buy,neutral,0.007746747632308578,buy,buy,neutral,0.013641102159730467,buy,buy,buy
2017-08-15,0.010316065490946436,buy,buy,buy,-0.0071713590902863404,sell,sell,neutral,0.0044410461551428965,buy,neutral,neutral,-0.0027621612718584654,sell,neutral,neutral
2017-08-16,-0.0048386337169474825,sell,neutral,neutral,0.006250631441193134,buy,buy,neutral,0.00234957501951331,buy,neutral,neutral,0.008614892788196826,buy,buy,neutral
2017-08-17,0.013637839104087446,buy,buy,buy,-0.00963656551268676,sell,sell,neutral,0.007341319778665878,buy,buy,neutral,-0.0023659908430175847,sell,neutral,neutral
2017-08-18,-0.022118183976365224,sell,sell,sell,0.0017767190558019704,buy,neutral,neutral,-0.012603068761459177,sell,sell,sell,-0.01084874181808726,sell,sell,sell
2017-08-21,0.003741953638635387,buy,neutral,neutral,0.001994375275079721,buy,neutral,neutral,0.0019617491058144376,buy,neutral,neutral,0.003960036844806725,buy,neutral,neutral
2017-08-22,0.0081757638973321,buy,buy,neutral,0.002908649574243014,buy,neutral,neutral,0.006169085151356566,buy,buy,neutral,0.009095678432498477,buy,buy,neutral
2017-08-24,0.011713231699898241,buy,buy,buy,-0.004472535583362809,sell,neutral,neutral,0.008779046954468945,buy,buy,neutral,0.00426724677121415,buy,neutral,neutral
2017-08-25,-0.0037305634169637614,sell,neutral,neutral,0.011222250401843287,buy,buy,buy,0.0007453055720906946,buy,neutral,neutral,0.01197591997968983,buy,buy,buy
2017-08-28,0.013307636923171273,buy,buy,buy,-0.0015158533285571844,sell,neutral,neutral,0.0020622435082883195,buy,neutral,neutral,0.0005432641210447731,buy,neutral,neutral
2017-08-29,-0.005769803345011981,sell,sell,neutral,0.0007363487730746961,buy,neutral,neutral,-0.00426040817036081,sell,neutral,neutral,-0.0035271965436151076,sell,neutral,neutral
2017-08-30,0.007682947647784433,buy,buy,neutral,0.004895572370213051,buy,neutral,neutral,0.006941487518891985,buy,buy,neutral,0.011871042443610591,buy,buy,buy
2017-08-31,-0.0008330793343720444,sell,neutral,neutral,0.0012834175544057594,buy,neutral,neutral,-0.005700743303180381,sell,sell,neutral,-0.004424642182803029,sell,neutral,neutral
2017-09-01,0.0028914650774922723,buy,neutral,neutral,-0.0022152439037568376,sell,neutral,neutral,0.0016059863719846818,buy,neutral,neutral,-0.000612815183292259,sell,neutral,neutral
2017-09-04,-0.0047656153431662185,sell,neutral,neutral,-0.0050732601091833555,sell,sell,neutral,-0.002556033677431093,sell,neutral,neutral,-0.007616326362920978,sell,sell,neutral
2017-09-05,-0.0030224646028323976,sell,neutral,neutral,-0.002017806130833909,sell,neutral,neutral,0.002061252777843687,buy,neutral,neutral,3.928743851755456e-05,buy,neutral,neutral
2017-09-06,-0.004528435306506262,sell,neutral,neutral,-0.0020888153796778746,sell,neutral,neutral,-0.002515705381414294,sell,neutral,neutral,-0.004599265917000772,sell,neutral,neutral
2017-09-07,0.005287327164008593,buy,buy,neutral,-0.010602868870328333,sell,sell,sell,0.007391582194253955,buy,buy,neutral,-0.0032896586528242677,sell,neutral,neutral
2017-09-08,-0.008853276849855374,sell,sell,neutral,0.003513792999389232,buy,neutral,neutral,0.0017683415136603123,buy,neutral,neutral,0.005288348099080853,buy,buy,neutral
2017-09-11,0.011101993432721446,buy,buy,buy,0.0027778990213738488,buy,neutral,neutral,0.007561630429265825,buy,buy,neutral,0.01036053489640909,buy,buy,buy
2017-09-12,0.006851707202857549,buy,buy,neutral,-0.003436532046720748,sell,neutral,neutral,0.004062522903086817,buy,neutral,neutral,0.0006120298662191104,buy,neutral,neutral
2017-09-13,-0.0030079658071080484,sell,neutral,neutral,-0.003222862509392484,sell,neutral,neutral,0.0004300440999436732,buy,neutral,neutral,-0.0027942043824559226,sell,neutral,neutral
2017-09-14,-0.0069835550748167385,sell,sell,neutral,-0.0004188956813401513,sell,neutral,neutral,-0.0037728519485226235,sell,neutral,neutral,-0.004190167198475203,sell,neutral,neutral
2017-09-15,-0.001879899796779383,sell,neutral,neutral,0.0025594425911893404,buy,neutral,neutral,-0.0014616163802286695,sell,neutral,neutral,0.001094085287745239,buy,neutral,neutral
2017-09-18,0.008464250649190985,buy,buy,neutral,0.006735472606929756,buy,buy,neutral,0.005889733622916293,buy,buy,neutral,0.01266487636932534,buy,buy,buy
2017-09-19,0.008193017679000825,buy,buy,neutral,-0.005288158000082556,sell,sell,neutral,0.0014477934986206636,buy,neutral,neutral,-0.0038480206622341084,sell,neutral,neutral
2017-09-20,-0.003590356899760061,sell,neutral,neutral,0.0010146775844250952,buy,neutral,neutral,0.0017068270715556997,buy,neutral,neutral,0.0027232365351508303,buy,neutral,neutral
2017-09-21,-0.0002864424116602038,sell,neutral,neutral,0.0006795657148180994,buy,neutral,neutral,-0.0012998011170276516,sell,neutral,neutral,-0.0006211187024847131,sell,neutral,neutral
2017-09-22,-0.005033959165567814,sell,sell,neutral,-0.0024794705748225074,sell,neutral,neutral,-0.005709644801535023,sell,sell,neutral,-0.00817495848007943,sell,sell,neutral
2017-09-25,-0.003516694568455603,sell,neutral,neutral,-0.012609688030593013,sell,sell,sell,-0.0010398021524738192,sell,neutral,neutral,-0.013636378602310595,sell,sell,sell
2017-09-26,-0.01949370504379111,sell,sell,sell,0.007484833365851314,buy,buy,neutral,-0.0069719308866495544,sell,sell,neutral,0.0004607187382770217,buy,neutral,neutral
2017-09-27,0.007120150410441672,buy,buy,neutral,0.005067761658827338,buy,buy,neutral,-0.000361973643008801,sell,neutral,neutral,0.00470395361966891,buy,neutral,neutral
2017-09-28,0.0057527708928881705,buy,buy,neutral,-0.008664458498704685,sell,sell,neutral,0.0006815552743729846,buy,neutral,neutral,-0.007988808531721125,sell,sell,neutral
2017-09-29,-0.00611463879790175,sell,sell,neutral,0.0022613715245648064,buy,neutral,neutral,0.0025721056030548455,buy,neutral,neutral,0.0048392936139884934,buy,neutral,neutral
2017-10-03,0.014261538333661061,buy,buy,buy,0.010364288257887879,buy,buy,buy,0.011973091201591856,buy,buy,buy,0.02246147202803095,buy,buy,buy
2017-10-04,0.015315426881083782,buy,buy,buy,0.0023986969632372266,buy,neutral,neutral,0.004900349983403449,buy,neutral,neutral,0.0073108014012646105,buy,buy,neutral
2017-10-06,0.011131278470297712,buy,buy,buy,-0.005881669857693964,sell,sell,neutral,0.00871168481514975,buy,buy,neutral,0.002778775703468739,buy,neutral,neutral
2017-10-09,-0.006505888560893736,sell,sell,neutral,-0.003993649772030332,sell,neutral,neutral,-0.0006279118735396879,sell,neutral,neutral,-0.004619053985459365,sell,neutral,neutral
2017-10-10,-0.00370075144730575,sell,neutral,neutral,0.005502403277647343,buy,buy,neutral,0.00029407274828875863,buy,neutral,neutral,0.005798094132790199,buy,buy,neutral
2017-10-11,0.01013201535566588,buy,buy,buy,-0.008121003906726338,sell,sell,neutral,0.00460427748648568,buy,neutral,neutral,-0.0035541177756960307,sell,neutral,neutral
2017-10-12,-0.006671753169630423,sell,sell,neutral,0.00098408306609095,buy,neutral,neutral,0.001461116469654211,buy,neutral,neutral,0.0024466373957205967,buy,neutral,neutral
2017-10-13,-0.0002602925471146822,sell,neutral,neutral,0.00185687961080496,buy,neutral,neutral,-0.0012431522481297298,sell,neutral,neutral,0.0006114189786126101,buy,neutral,neutral
2017-10-16,0.008384921530121492,buy,buy,neutral,0.001075302962180273,buy,neutral,neutral,0.006515942598360541,buy,buy,neutral,0.007598252172918318,buy,buy,neutral
2017-10-17,0.00401923443062846,buy,neutral,neutral,-0.0027691891279955716,sell,neutral,neutral,0.0029407692505619538,buy,neutral,neutral,0.0001634365763298895,buy,neutral,neutral
2017-10-18,-0.004899037024508668,sell,neutral,neutral,0.0026386374217401572,buy,neutral,neutral,-0.0021357622260494116,sell,neutral,neutral,0.0004972396935571943,buy,neutral,neutral
2017-10-19,0.00515607499085724,buy,buy,neutral,-0.021705219215066827,sell,sell,sell,0.0025108124454394877,buy,neutral,neutral,-0.0192489045041635,sell,sell,sell
2017-10-20,-0.014724579369222335,sell,sell,sell,0.004485917331079941,buy,neutral,neutral,0.007135517824436964,buy,buy,neutral,0.011653444498591847,buy,buy,buy
2017-10-23,0.006973946184418711,buy,buy,neutral,-0.008821404834520779,sell,sell,neutral,0.00247691760572356,buy,neutral,neutral,-0.006366337121739063,sell,sell,neutral
2017-10-24,-0.011386788608683807,sell,sell,sell,-0.002750309389052349,sell,neutral,neutral,-0.0025882154706284464,sell,neutral,neutral,-0.00533140646637098,sell,sell,neutral
2017-10-25,0.00022068334216407415,buy,neutral,neutral,0.002267833729449767,buy,neutral,neutral,0.002979186415587001,buy,neutral,neutral,0.005253776444476443,buy,buy,neutral
2017-10-26,-0.0025935983720344336,sell,neutral,neutral,0.0013055454929243831,buy,neutral,neutral,-0.00485043212790213,sell,neutral,neutral,-0.0035512190947810662,sell,neutral,neutral
2017-10-27,0.00593989567285913,buy,buy,neutral,0.003739095367922545,buy,neutral,neutral,0.004628307713659204,buy,neutral,neutral,0.008384708765515114,buy,buy,neutral
2017-10-30,0.008902729475509075,buy,buy,neutral,-0.008709449980072559,sell,sell,neutral,0.005144398710198575,buy,buy,neutral,-0.0036098561531180406,sell,neutral,neutral
2017-10-31,-0.011829582353217294,sell,sell,sell,-5.172009416929231e-05,sell,neutral,neutral,-0.0031475457655497823,sell,neutral,neutral,-0.003199103068355691,sell,neutral,neutral
2017-11-01,0.004975777294933925,buy,neutral,neutral,0.007274659487756861,buy,buy,neutral,0.005027757425190759,buy,buy,neutral,0.012338992136202931,buy,buy,buy
2017-11-02,0.007658231566901819,buy,buy,neutral,-0.0030172608624463616,sell,neutral,neutral,0.00038080187517089127,buy,neutral,neutral,-0.0026376079658697593,sell,neutral,neutral
2017-11-03,-5.0321820674881224e-05,sell,neutral,neutral,3.482417920604559e-06,buy,neutral,neutral,0.0029759181631750726,buy,neutral,neutral,0.0029794109444865047,buy,neutral,neutral
2017-11-06,0.00044889049823626515,buy,neutral,neutral,-0.000683134934813475,sell,neutral,neutral,0.00044540652922407626,buy,neutral,neutral,-0.00023803267834965336,sell,neutral,neutral
2017-11-07,0.003461335306637059,buy,neutral,neutral,0.00971393222210017,buy,buy,neutral,0.0041473034092947185,buy,neutral,neutral,0.01390152225561736,buy,buy,buy
2017-11-08,0.00818723076038852,buy,buy,neutral,-0.0014818531847463775,sell,neutral,neutral,-0.0015120138615416722,sell,neutral,neutral,-0.0029916264637319667,sell,neutral,neutral
2017-11-09,0.0012880282723959358,buy,neutral,neutral,0.005132549077103317,buy,buy,neutral,0.002773992106179367,buy,neutral,neutral,0.007920778833907072,buy,buy,neutral
2017-11-10,0.002495595532278294,buy,neutral,neutral,0.0020918371907602414,buy,neutral,neutral,-0.002623488362053594,sell,neutral,neutral,-0.0005371390818186272,sell,neutral,neutral
2017-11-13,-6.539511587877467e-05,sell,neutral,neutral,0.004265546000239014,buy,neutral,neutral,-0.0021527291477460866,sell,neutral,neutral,0.002103634287287104,buy,neutral,neutral
2017-11-14,0.007360019422208097,buy,buy,neutral,-0.004098799551487374,sell,neutral,neutral,0.0030813298676766296,buy,neutral,neutral,-0.0010300994372903771,sell,neutral,neutral
2017-11-15,-0.008403573288477628,sell,sell,neutral,-0.006009069959104707,sell,sell,neutral,-0.0043224907601793795,sell,neutral,neutral,-0.010305586569908542,sell,sell,sell
2017-11-16,-0.002147716145646905,sell,neutral,neutral,0.0018985869334331347,buy,neutral,neutral,0.003884697230888166,buy,neutral,neutral,0.005790659599724135,buy,buy,neutral
2017-11-17,0.008651838065470985,buy,buy,neutral,-0.0005244103525716966,sell,neutral,neutral,0.006740453794538218,buy,buy,neutral,0.006212508678215656,buy,buy,neutral
2017-11-20,0.0004354263929500224,buy,neutral,neutral,0.0011369753208727593,buy,neutral,neutral,0.0009603403579473532,buy,neutral,neutral,0.0020984075621066633,buy,neutral,neutral
2017-11-21,0.004879357589564259,buy,neutral,neutral,0.015266789255318165,buy,buy,buy,0.003738132104742192,buy,neutral,neutral,0.019061990635111936,buy,buy,buy
2017-11-22,0.02442994847273261,buy,buy,buy,-0.0027818889125686215,sell,neutral,neutral,0.00902537078370839,buy,buy,neutral,0.006218374292224826,buy,buy,neutral
2017-11-23,-0.0017951083702631987,sell,neutral,neutral,-0.010829363982075034,sell,sell,sell,0.000989533314060402,buy,neutral,neutral,-0.00985054668444496,sell,sell,neutral
2017-11-24,-0.008157644396939112,sell,sell,neutral,0.0026232091326073917,buy,neutral,neutral,0.0027009693654993453,buy,neutral,neutral,0.0053312637056130985,buy,buy,neutral
2017-11-27,0.002332156709600852,buy,neutral,neutral,-0.005742613208232788,sell,sell,neutral,-0.00029029092918993985,sell,neutral,neutral,-0.006031237108898524,sell,sell,neutral
2017-11-28,-0.008339898229339116,sell,sell,neutral,0.002438780803534441,buy,neutral,neutral,-0.0026122863713259974,sell,neutral,neutral,-0.00017987636164729093,sell,neutral,neutral
2017-11-29,0.006933747169454829,buy,buy,neutral,-0.006376526500260044,sell,sell,neutral,0.004484030797688561,buy,neutral,neutral,-0.0019210882437808996,sell,neutral,neutral
2017-11-30,-0.01588753215990557,sell,sell,sell,-0.005552775229330316,sell,sell,neutral,-0.009572042039371148,sell,sell,neutral,-0.015071665870771134,sell,sell,sell
2017-12-01,-0.0026911472060916486,sell,neutral,neutral,-0.006393094123392858,sell,sell,neutral,0.002877606726589808,buy,neutral,neutral,-0.0035338842074562615,sell,neutral,neutral
2017-12-04,-0.010598332335566507,sell,sell,sell,0.006462250680681635,buy,buy,neutral,-0.004232295676793467,sell,neutral,neutral,0.002202604848269951,buy,neutral,neutral
2017-12-05,-0.001817174906930119,sell,neutral,neutral,-0.0019301743104403447,sell,neutral,neutral,-0.008226265398441256,sell,sell,neutral,-0.010140561582738683,sell,sell,sell
2017-12-06,-0.0016686184232802548,sell,neutral,neutral,-0.021682870068234637,sell,sell,sell,0.000262061711944204,buy,neutral,neutral,-0.021426490606340387,sell,sell,sell
2017-12-07,-0.01678380306137872,sell,sell,sell,-0.002219236402555203,sell,neutral,neutral,0.005007647169785991,buy,buy,neutral,0.002777297614340535,buy,neutral,neutral
2017-12-08,0.0011939988972327065,buy,neutral,neutral,0.008445062016855326,buy,buy,neutral,0.0034208269234232863,buy,neutral,neutral,0.011894778035795861,buy,buy,buy
2017-12-11,0.008640855853578877,buy,buy,neutral,0.011166846782963839,buy,buy,buy,0.00019415419252689805,buy,neutral,neutral,0.011363169065610856,buy,buy,buy
2017-12-12,0.011426964261971984,buy,buy,buy,-0.006173367570796445,sell,sell,neutral,0.00025724486501488714,buy,neutral,neutral,-0.00591771077288894,sell,sell,neutral
2017-12-13,-0.0040024152552341485,sell,neutral,neutral,0.012659774285329264,buy,buy,buy,0.002184437652124302,buy,neutral,neutral,0.014871866425069769,buy,buy,buy
2017-12-14,0.016598542194272925,buy,buy,buy,-0.005773803290019933,sell,sell,neutral,0.0038895273703582777,buy,neutral,neutral,-0.0019067332855892127,sell,neutral,neutral
2017-12-15,-0.011441680505521079,sell,sell,sell,-0.005241359542286209,sell,sell,neutral,-0.005700792469819068,sell,sell,neutral,-0.010912272109094956,sell,sell,sell
2017-12-18,-0.002640682389667748,sell,neutral,neutral,0.004386769611435651,buy,neutral,neutral,0.002614380058485202,buy,neutral,neutral,0.007012618352914224,buy,buy,neutral
2017-12-19,0.009342253316547922,buy,buy,neutral,0.002052492123104034,buy,neutral,neutral,0.004933840085358089,buy,neutral,neutral,0.006996458876374012,buy,buy,neutral
2017-12-20,0.00019006910661167886,buy,neutral,neutral,0.001191836594908534,buy,neutral,neutral,-0.0018586082377245261,sell,neutral,neutral,-0.0006689868001292787,sell,neutral,neutral
2017-12-21,0.00035451419648757643,buy,neutral,neutral,0.005389313887698678,buy,buy,neutral,-0.0008363256349240178,sell,neutral,neutral,0.0045484810314158075,buy,neutral,neutral
2017-12-22,0.010113447133518028,buy,buy,buy,0.002472762542112427,buy,neutral,neutral,0.0046988098844534774,buy,neutral,neutral,0.007183191467640793,buy,buy,neutral
2017-12-27,0.004335526240012211,buy,neutral,neutral,-0.0011915965911334114,sell,neutral,neutral,0.0018581688874778368,buy,neutral,neutral,0.0006643581086323014,buy,neutral,neutral
2017-12-28,0.0017486724464494952,buy,neutral,neutral,0.006027392501367888,buy,buy,neutral,0.0029437768320210067,buy,neutral,neutral,0.008988912631791912,buy,buy,neutral
2017-12-29,0.007723205250584675,buy,buy,neutral,0.000170475386710128,buy,neutral,neutral,0.0016856526590199488,buy,neutral,neutral,0.001856415408018952,buy,neutral,neutral
2018-01-02,0.0038188837107144824,buy,neutral,neutral,0.01621875569937827,buy,buy,buy,0.003647786466195845,buy,neutral,neutral,0.019925704723112947,buy,buy,buy
2018-01-03,0.020994915991977336,buy,buy,buy,-0.003189344389183597,sell,neutral,neutral,0.004699933223838264,buy,neutral,neutral,0.001495599128997771,buy,neutral,neutral
2018-01-04,0.00107572845469317,buy,neutral,neutral,0.001458684768052449,buy,neutral,neutral,0.004278719152799548,buy,neutral,neutral,0.005743645223307059,buy,buy,neutral
2018-01-05,0.006586418004250527,buy,buy,neutral,-0.0025642231693494915,sell,neutral,neutral,0.005120264384531868,buy,buy,neutral,0.0025429117146142932,buy,neutral,neutral
2018-01-08,3.982891017484391e-05,buy,neutral,neutral,0.00014369445589743415,buy,neutral,neutral,0.002610746616487597,buy,neutral,neutral,0.00275481622219953,buy,neutral,neutral
2018-01-09,0.0012435607751686284,buy,neutral,neutral,0.0025183172299306027,buy,neutral,neutral,0.0010997082972858292,buy,neutral,neutral,0.0036207949415694163,buy,neutral,neutral
