Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,3452.41,3470.82,3435.69,3461.98,3461.98,94318056
2017-03-24,3464.2,3499.32,3461.11,3489.6,3489.6,125645832
2017-03-27,3488.76,3505.98,3474.52,3478.04,3478.04,107015376
2017-03-28,3480.25,3482.29,3461.47,3469.81,3469.81,84194824
2017-03-29,3472.97,3483.06,3455.55,3465.19,3465.19,104851704
2017-03-30,3461.62,3467.3,3422.37,3436.76,3436.76,116376928
2017-03-31,3434.82,3456.3,3430.82,3456.05,3456.05,91577488
2017-04-05,3476.42,3504.54,3475.15,3503.89,3503.89,143399008
2017-04-06,3507.99,3517.78,3495.73,3514.05,3514.05,136767008
2017-04-07,3514.45,3526.81,3506.39,3517.46,3517.46,140293200
2017-04-10,3519.46,3522.8,3502.08,3505.14,3505.14,141887376
2017-04-11,3503.83,3520.13,3466.14,3517.33,3517.33,165945840
2017-04-12,3514.57,3523.1,3498.0,3509.44,3509.44,181824528
2017-04-13,3500.28,3518.44,3496.57,3514.57,3514.57,129981808
2017-04-14,3516.81,3517.47,3476.95,3486.51,3486.51,135474080
2017-04-17,3475.74,3478.95,3453.68,3472.31,3472.31,105823128
2017-04-18,3474.89,3489.08,3462.63,3462.74,3462.74,110927824
2017-04-19,3452.99,3459.35,3418.51,3445.88,3445.88,121349264
2017-04-20,3444.52,3465.61,3440.72,3461.55,3461.55,114184216
2017-04-21,3461.39,3475.56,3449.54,3466.79,3466.79,104419112
2017-04-24,3458.23,3458.23,3403.98,3431.26,3431.26,114660792
2017-04-25,3427.73,3449.67,3422.65,3440.97,3440.97,94072144
2017-04-26,3440.25,3466.56,3439.15,3445.18,3445.18,111940024
2017-04-27,3435.1,3449.27,3399.54,3446.72,3446.72,123298424
2017-04-28,3439.57,3439.9,3417.24,3439.75,3439.75,101632352
2017-05-02,3427.92,3436.31,3418.67,3426.58,3426.58,92797464
2017-05-03,3421.76,3432.23,3403.08,3413.13,3413.13,91669624
2017-05-04,3404.94,3421.4,3391.28,3404.39,3404.39,103482072
2017-05-05,3393.48,3395.45,3366.56,3382.55,3382.55,109895328
2017-05-08,3369.11,3374.16,3339.57,3358.81,3358.81,123749280
2017-05-09,3342.6,3358.05,3327.59,3352.53,3352.53,76771664
2017-05-10,3350.65,3369.44,3336.0,3337.7,3337.7,92082624
2017-05-11,3322.95,3359.6,3312.89,3356.65,3356.65,109252896
2017-05-12,3350.94,3387.27,3349.17,3385.38,3385.38,93386464
2017-05-15,3391.59,3406.58,3391.59,3399.19,3399.19,82977616
2017-05-16,3390.93,3428.85,3373.55,3428.65,3428.65,105242416
2017-05-17,3423.19,3433.97,3408.15,3409.97,3409.97,99736832
2017-05-18,3387.67,3409.93,3383.94,3398.11,3398.11,85759592
2017-05-19,3395.23,3405.95,3392.38,3403.85,3403.85,71473528
2017-05-22,3400.59,3424.18,3391.18,3411.24,3411.24,92539552
2017-05-23,3405.02,3434.77,3401.53,3424.19,3424.19,116911032
2017-05-24,3409.72,3424.17,3383.89,3424.17,3424.17,83553160
2017-05-25,3414.4,3490.42,3413.23,3485.66,3485.66,130721632
2017-05-26,3479.62,3498.31,3473.04,3480.44,3480.44,103241152
2017-05-31,3495.07,3515.08,3474.92,3492.89,3492.89,104829744
2017-06-01,3485.22,3499.81,3476.43,3497.74,3497.74,103127728
2017-06-02,3491.59,3498.12,3470.2,3486.51,3486.51,82668008
2017-06-05,3480.17,3484.12,3462.31,3468.75,3468.75,79738152
2017-06-06,3464.38,3492.88,3460.45,3492.88,3492.88,64089392
2017-06-07,3493.89,3537.09,3491.13,3533.87,3533.87,104419960
2017-06-08,3531.24,3562.27,3528.18,3560.98,3560.98,90224904
2017-06-09,3561.24,3590.89,3560.63,3576.17,3576.17,101188272
2017-06-12,3570.22,3603.69,3565.9,3574.39,3574.39,90381168
2017-06-13,3569.16,3584.41,3559.21,3582.27,3582.27,75177136
2017-06-14,3571.25,3571.25,3530.27,3535.3,3535.3,83810784
2017-06-15,3530.75,3542.28,3508.95,3528.79,3528.79,82632536
2017-06-16,3522.98,3536.14,3514.39,3518.76,3518.76,76452704
2017-06-19,3520.06,3554.91,3520.06,3553.67,3553.67,79797144
2017-06-20,3560.79,3563.7,3539.51,3546.49,3546.49,80509560
2017-06-21,3567.13,3587.99,3545.57,3587.96,3587.96,87859824
2017-06-22,3583.56,3635.53,3581.34,3592.67,3592.67,132218800
2017-06-23,3583.44,3623.24,3569.32,3622.88,3622.88,105129136
2017-06-26,3627.02,3671.94,3627.02,3668.09,3668.09,134638000
2017-06-27,3665.58,3667.53,3652.27,3660.13,3660.13,41850872
2017-06-28,3664.16,3672.19,3644.03,3646.17,3646.17,97920864
2017-06-29,3649.25,3669.07,3644.73,3668.24,3668.24,84756352
2017-06-30,3654.74,3669.76,3646.23,3666.8,3666.8,81510024
2017-07-03,3667.23,3667.6,3633.78,3650.85,3650.85,88820856
2017-07-04,3646.83,3646.84,3611.69,3619.98,3619.98,95071416
2017-07-05,3611.9,3660.73,3610.46,3659.68,3659.68,88232424
2017-07-06,3654.56,3666.77,3629.56,3660.1,3660.1,102379240
2017-07-07,3647.64,3657.11,3631.87,3655.93,3655.93,103735504
2017-07-10,3647.94,3667.84,3641.53,3653.69,3653.69,120591912
2017-07-11,3646.88,3701.21,3646.0,3670.81,3670.81,118760824
2017-07-12,3672.63,3691.58,3640.59,3658.82,3658.82,122287792
2017-07-13,3656.35,3690.48,3652.57,3686.92,3686.92,125669552
2017-07-14,3682.61,3703.09,3672.74,3703.09,3703.09,105514008
2017-07-17,3700.62,3716.47,3621.36,3663.56,3663.56,178821584
2017-07-18,3648.49,3667.54,3622.04,3667.18,3667.18,124622056
2017-07-19,3660.87,3731.05,3658.2,3729.75,3729.75,182477776
2017-07-20,3725.14,3750.19,3723.07,3747.88,3747.88,142410032
2017-07-21,3738.19,3751.7,3722.07,3728.6,3728.6,117941224
2017-07-24,3724.38,3755.19,3719.85,3743.47,3743.47,134868720
2017-07-25,3742.64,3752.16,3713.28,3719.56,3719.56,121672056
2017-07-26,3722.88,3738.53,3684.18,3705.39,3705.39,136325216
2017-07-27,3700.86,3716.69,3672.5,3712.2,3712.2,145002912
2017-07-28,3703.49,3725.54,3696.78,3721.89,3721.89,111411392
2017-07-31,3722.43,3746.52,3713.66,3737.87,3737.87,148429040
2017-08-01,3738.74,3770.4,3737.09,3770.38,3770.38,152546544
2017-08-02,3768.19,3784.35,3759.28,3760.85,3760.85,172293392
2017-08-03,3755.11,3766.34,3718.44,3727.83,3727.83,146153936
2017-08-04,3724.72,3738.73,3707.0,3707.58,3707.58,157470064
2017-08-07,3701.22,3730.78,3689.96,3726.8,3726.8,124231528
2017-08-08,3724.33,3737.33,3718.81,3732.21,3732.21,137241920
2017-08-09,3728.03,3739.0,3713.57,3731.04,3731.04,124679984
2017-08-10,3724.96,3746.86,3688.18,3715.92,3715.92,130085128
2017-08-11,3687.93,3700.49,3645.09,3647.35,3647.35,150387424
2017-08-14,3651.38,3698.37,3651.38,3694.68,3694.68,115308448
2017-08-15,3695.78,3719.29,3692.28,3706.06,3706.06,106444864
2017-08-16,3701.13,3707.14,3679.73,3701.42,3701.42,104134144
2017-08-17,3707.07,3722.62,3704.41,3721.28,3721.28,108656248
2017-08-18,3707.19,3733.49,3700.41,3724.68,3724.68,96561704
2017-08-21,3731.84,3744.26,3728.62,3740.99,3740.99,100313080
2017-08-22,3745.75,3758.29,3734.56,3752.3,3752.3,100292856
2017-08-23,3747.61,3772.46,3741.72,3756.09,3756.09,104961576
2017-08-24,3755.89,3765.71,3729.09,3734.65,3734.65,89947368
2017-08-25,3736.29,3795.97,3736.29,3795.75,3795.75,129940896
2017-08-28,3805.66,3866.94,3805.66,3842.71,3842.71,185576320
2017-08-29,3839.18,3847.93,3825.76,3834.54,3834.54,128227072
2017-08-30,3834.27,3854.71,3827.86,3834.3,3834.3,141352864
2017-08-31,3835.84,3840.2,3800.89,3822.09,3822.09,132944936
2017-09-01,3825.34,3843.62,3818.16,3830.54,3830.54,158645520
2017-09-04,3828.54,3847.09,3813.55,3845.62,3845.62,149566320
2017-09-05,3845.54,3865.29,3841.95,3857.05,3857.05,124964160
2017-09-06,3846.75,3858.25,3831.38,3849.45,3849.45,131398728
2017-09-07,3851.69,3858.16,3828.83,3829.87,3829.87,123884184
2017-09-08,3830.07,3843.02,3813.98,3825.99,3825.99,106036504
2017-09-11,3828.34,3850.74,3817.51,3825.65,3825.65,123884000
2017-09-12,3832.24,3849.39,3822.0,3837.93,3837.93,144190240
2017-09-13,3835.55,3847.78,3822.94,3842.61,3842.61,95410784
2017-09-14,3843.57,3854.49,3820.09,3829.96,3829.96,115358584
2017-09-15,3826.15,3843.3,3818.52,3831.3,3831.3,122427000
2017-09-18,3832.96,3862.36,3832.96,3843.14,3843.14,117934408
2017-09-19,3849.88,3857.3,3820.29,3832.12,3832.12,112432992
2017-09-20,3830.16,3850.94,3827.89,3842.44,3842.44,101129544
2017-09-21,3843.26,3860.8,3837.38,3837.82,3837.82,111098192
2017-09-22,3826.46,3842.25,3816.82,3837.73,3837.73,100619808
2017-09-25,3829.22,3835.39,3811.12,3817.79,3817.79,103948976
2017-09-26,3810.33,3821.69,3808.38,3820.78,3820.78,81869408
2017-09-27,3818.97,3832.57,3818.81,3821.2,3821.2,85655816
2017-09-28,3821.59,3827.33,3813.75,3822.54,3822.54,93544072
2017-09-29,3825.2,3852.22,3825.2,3836.5,3836.5,93306032
2017-10-09,3910.11,3918.84,3876.03,3882.21,3882.21,135535856
2017-10-10,3883.0,3900.74,3855.47,3889.86,3889.86,112532584
2017-10-11,3886.82,3913.07,3885.5,3902.69,3902.69,104418152
2017-10-12,3902.02,3917.44,3897.55,3912.95,3912.95,94340928
2017-10-13,3912.98,3927.17,3908.89,3921.0,3921.0,90142064
2017-10-16,3926.27,3947.42,3913.32,3913.45,3913.45,121355032
2017-10-17,3910.79,3924.61,3900.48,3913.07,3913.07,82241232
2017-10-18,3914.81,3944.41,3914.81,3944.16,3944.16,100969840
2017-10-19,3940.58,3944.03,3923.65,3931.25,3931.25,106527256
2017-10-20,3918.53,3928.96,3910.2,3926.85,3926.85,72980176
2017-10-23,3930.89,3936.27,3920.66,3930.8,3930.8,81484976
2017-10-24,3926.23,3959.5,3922.03,3959.4,3959.4,93058152
2017-10-25,3958.17,3978.09,3954.0,3976.95,3976.95,88205456
2017-10-26,3980.05,4013.6,3973.55,3990.25,3990.25,113432312
2017-10-27,3992.55,4024.47,3991.35,4021.97,4021.97,126672848
2017-10-30,4022.16,4033.34,3960.27,4009.72,4009.72,157387600
2017-10-31,3995.39,4009.28,3983.26,4006.72,4006.72,109178776
2017-11-01,4007.91,4032.46,3991.32,3996.62,3996.62,130417376
2017-11-02,3994.09,3999.23,3971.38,3997.13,3997.13,126100584
2017-11-03,3992.35,3999.34,3963.03,3992.7,3992.7,129404440
2017-11-06,3989.18,4021.64,3975.41,4020.89,4020.89,122081160
2017-11-07,4022.4,4064.22,4021.36,4054.25,4054.25,152116672
2017-11-08,4051.49,4089.15,4040.58,4048.01,4048.01,150827712
2017-11-09,4043.07,4076.61,4038.4,4075.9,4075.9,121056336
2017-11-10,4070.28,4116.71,4067.66,4111.91,4111.91,141817168
2017-11-13,4115.55,4137.65,4115.55,4128.07,4128.07,151446320
2017-11-14,4129.27,4133.55,4086.89,4099.35,4099.35,143236928
2017-11-15,4084.21,4102.81,4055.72,4073.67,4073.67,120635696
2017-11-16,4063.49,4107.62,4062.27,4105.01,4105.01,121384416
2017-11-17,4094.08,4122.38,4081.37,4120.85,4120.85,191784128
2017-11-20,4093.73,4144.51,4060.96,4143.83,4143.83,137447264
2017-11-21,4131.85,4220.26,4129.98,4217.7,4217.7,180350816
2017-11-22,4228.37,4260.64,4191.15,4227.57,4227.57,186476992
2017-11-23,4213.38,4214.19,4086.9,4102.4,4102.4,178147232
2017-11-24,4089.47,4116.59,4057.49,4104.2,4104.2,130858032
2017-11-27,4088.93,4088.93,4037.15,4049.95,4049.95,143455280
2017-11-28,4034.21,4056.48,4010.3,4055.82,4055.82,102058096
2017-11-29,4061.35,4069.24,4004.69,4053.75,4053.75,124553648
2017-11-30,4034.01,4052.8,3988.0,4006.1,4006.1,107983352
2017-12-01,4003.56,4027.11,3984.38,3998.14,3998.14,97386912
2017-12-04,3989.05,4032.99,3982.32,4018.86,4018.86,102647216
2017-12-05,4007.94,4045.93,4006.54,4040.17,4040.17,154087072
2017-12-06,4027.12,4031.75,3964.81,4015.82,4015.82,109286208
2017-12-07,4003.58,4017.95,3955.99,3971.06,3971.06,90254048
2017-12-08,3962.83,4014.14,3955.44,4003.38,4003.38,89282856
2017-12-11,4006.88,4069.5,4005.27,4069.5,4069.5,97148952
2017-12-12,4068.5,4070.15,4015.46,4016.02,4016.02,84338720
2017-12-13,4013.83,4052.69,4004.74,4050.09,4050.09,77546136
2017-12-14,4050.9,4057.62,4013.85,4026.15,4026.15,80768864
2017-12-15,4018.73,4020.27,3980.65,3985.13,3985.13,49507676
2017-12-18,3983.3,4008.07,3967.93,3985.29,3985.29,77853376
2017-12-19,3985.82,4035.63,3985.82,4035.33,4035.33,77528984
2017-12-20,4036.02,4044.85,4015.63,4030.49,4030.49,90604504
2017-12-21,4023.08,4080.78,4014.65,4067.85,4067.85,96836088
2017-12-22,4064.91,4076.8,4048.49,4054.6,4054.6,73473688
2017-12-25,4057.42,4086.93,4026.45,4041.54,4041.54,91926960
2017-12-26,4040.62,4056.85,4015.3,4053.62,4053.62,91118784
2017-12-27,4045.28,4047.74,3986.74,3991.21,3991.21,105153576
2017-12-28,3993.0,4036.7,3980.24,4018.9,4018.9,118542888
2017-12-29,4022.88,4043.14,4012.88,4030.86,4030.86,90486680
2018-01-02,4045.21,4087.78,4045.21,4087.4,4087.4,146935440
2018-01-03,4091.46,4140.05,4088.73,4111.39,4111.39,151852224
2018-01-04,4114.12,4137.64,4105.89,4128.81,4128.81,134543792
2018-01-05,4133.34,4151.28,4123.28,4138.75,4138.75,149009872
2018-01-08,4140.85,4166.32,4127.31,4160.16,4160.16,173877664
2018-01-09,4157.54,4191.28,4153.5,4189.3,4189.3,139034304
2018-01-10,4187.2,4211.06,4175.14,4207.81,4207.81,151121664
2018-01-11,4197.11,4211.8,4181.96,4205.59,4205.59,121578536
2018-01-12,4205.14,4227.39,4199.02,4225.0,4225.0,111354800
2018-01-15,4229.84,4262.93,4216.36,4225.24,4225.24,170907888
2018-01-16,4215.62,4260.21,4213.13,4258.47,4258.47,161494960
2018-01-17,4261.78,4283.35,4230.54,4248.12,4248.12,214311040
2018-01-18,4259.38,4292.64,4246.68,4271.42,4271.42,172032832
2018-01-19,4281.94,4316.57,4269.62,4285.4,4285.4,209490576
2018-01-22,4276.48,4338.48,4275.9,4336.6,4336.6,174643200
2018-01-23,4346.89,4383.57,4346.79,4382.61,4382.61,201867584
2018-01-24,4389.46,4397.82,4349.09,4389.89,4389.89,219818880
2018-01-25,4381.98,4392.2,4336.24,4365.08,4365.08,195374944
2018-01-26,4352.22,4403.34,4351.49,4381.3,4381.3,177227248
2018-01-29,4387.06,4395.9,4287.11,4302.02,4302.02,191100352
2018-01-30,4286.68,4308.51,4251.57,4256.1,4256.1,139034720
2018-01-31,4234.11,4287.86,4232.77,4275.9,4275.9,145210160
2018-02-01,4276.34,4287.39,4214.29,4245.9,4245.9,190002928
2018-02-02,4213.94,4271.77,4181.78,4271.23,4271.23,146066832
2018-02-05,4204.46,4274.15,4200.14,4274.15,4274.15,161347792
2018-02-06,4182.33,4211.52,4131.56,4148.89,4148.89,214910448
2018-02-07,4205.74,4212.57,4048.42,4050.5,4050.5,203127504
2018-02-08,4022.88,4071.67,3974.68,4012.05,4012.05,159269984
2018-02-09,3896.17,3911.29,3759.15,3840.65,3840.65,206349824
2018-02-12,3846.27,3907.84,3828.07,3890.11,3890.11,116182640
2018-02-13,3925.6,3986.98,3925.6,3935.63,3935.63,112565880
2018-02-14,3945.09,3971.4,3923.13,3966.96,3966.96,71081336
2018-02-22,4020.97,4058.79,4009.92,4052.73,4052.73,105811568
2018-02-23,4061.75,4085.2,4035.23,4071.09,4071.09,99458744
2018-02-26,4093.4,4128.74,4048.98,4118.42,4118.42,137881008
2018-02-27,4120.87,4120.87,4051.8,4058.98,4058.98,125934472
2018-02-28,4016.79,4051.71,3991.71,4023.64,4023.64,109343592
2018-03-01,3994.87,4061.03,3986.9,4049.09,4049.09,110199848
2018-03-02,4014.95,4044.42,4006.94,4016.46,4016.46,96165000
2018-03-05,4021.66,4042.83,3995.87,4018.1,4018.1,87952544
2018-03-06,4034.99,4067.55,3998.93,4066.57,4066.57,138762448
2018-03-07,4063.5,4089.7,4027.94,4036.65,4036.65,106952424
2018-03-08,4038.95,4078.23,4029.71,4077.6,4077.6,91155816
2018-03-09,4088.07,4110.67,4076.45,4108.87,4108.87,113701808
2018-03-12,4130.71,4139.53,4112.77,4127.67,4127.67,140906736
2018-03-13,4124.33,4130.28,4087.56,4091.25,4091.25,111766424
2018-03-14,4076.06,4089.09,4066.49,4073.35,4073.35,99013408
2018-03-15,4058.71,4098.99,4058.71,4096.16,4096.16,88161160
2018-03-16,4096.89,4110.04,4055.82,4056.42,4056.42,84896192
2018-03-19,4054.62,4074.52,4033.52,4074.25,4074.25,81502880
2018-03-20,4045.74,4080.19,4040.31,4077.7,4077.7,80605280
2018-03-21,4097.02,4110.12,4046.24,4061.05,4061.05,97609496
2018-03-22,4062.07,4072.38,4003.72,4020.35,4020.35,89095264
2018-03-23,3896.74,3928.51,3834.94,3904.94,3904.94,180080448
2018-03-26,3862.7,3883.9,3829.92,3879.89,3879.89,115139120
2018-03-27,3927.49,3936.78,3881.87,3913.27,3913.27,113700712
2018-03-28,3865.04,3907.28,3835.88,3842.72,3842.72,101494904
2018-03-29,3854.59,3913.96,3794.26,3894.05,3894.05,116629064
2018-03-30,3893.75,3915.35,3879.21,3898.5,3898.5,97512272
2018-04-02,3897.0,3937.02,3882.89,3886.92,3886.92,111242672
2018-04-03,3850.16,3878.15,3839.93,3862.48,3862.48,95137376
2018-04-04,3873.63,3898.61,3852.5,3854.86,3854.86,88730616
2018-04-09,3851.96,3870.67,3827.41,3852.93,3852.93,84105464
2018-04-10,3860.72,3927.43,3851.8,3927.17,3927.17,106173728
2018-04-11,3934.17,3958.71,3924.96,3938.34,3938.34,111933024
2018-04-12,3935.67,3937.78,3896.18,3898.64,3898.64,82699488
2018-04-13,3920.74,3929.95,3866.19,3871.14,3871.14,71544200
2018-04-16,3862.47,3869.16,3789.61,3808.86,3808.86,99217768
2018-04-17,3812.88,3822.63,3745.44,3748.64,3748.64,90610792
2018-04-18,3785.31,3789.66,3708.11,3766.28,3766.28,106676704
2018-04-19,3774.78,3824.03,3767.8,3811.84,3811.84,99054056
2018-04-20,3801.21,3815.44,3750.1,3760.85,3760.85,99282920
2018-04-23,3754.69,3787.4,3735.18,3766.33,3766.33,90356296
2018-04-24,3769.88,3854.43,3769.88,3843.49,3843.49,114219520
2018-04-25,3824.59,3838.69,3817.03,3828.7,3828.7,78172608
2018-04-26,3823.39,3828.71,3744.89,3755.49,3755.49,87150640
2018-04-27,3771.04,3776.98,3714.64,3756.88,3756.88,89531728
2018-05-02,3769.93,3787.3,3744.55,3763.65,3763.65,83301032
2018-05-03,3756.17,3797.53,3732.37,3793.0,3793.0,93961112
2018-05-04,3784.32,3801.52,3770.94,3774.6,3774.6,71554288
2018-05-07,3782.54,3834.59,3776.03,3834.19,3834.19,87286192
2018-05-08,3834.61,3892.07,3833.73,3878.68,3878.68,94215160
2018-05-09,3876.13,3878.94,3855.74,3871.62,3871.62,66712964
2018-05-10,3882.84,3894.49,3867.31,3893.06,3893.06,70667808
2018-05-11,3902.15,3903.34,3871.95,3872.84,3872.84,73356608
2018-05-14,3886.87,3919.3,3886.87,3909.29,3909.29,81976000
2018-05-15,3920.14,3924.34,3892.92,3924.1,3924.1,76049560
2018-05-16,3909.82,3923.34,3889.19,3892.84,3892.84,71913648
2018-05-17,3895.49,3899.51,3858.85,3864.05,3864.05,59030124
2018-05-18,3860.16,3903.06,3841.9,3903.06,3903.06,72613952
2018-05-21,3925.54,3937.46,3913.6,3921.24,3921.24,92641744
2018-05-22,3918.81,3918.81,3881.17,3906.21,3906.21,75368776
2018-05-23,3898.27,3898.27,3854.58,3854.58,3854.58,83722320
2018-05-24,3853.29,3859.1,3823.92,3827.22,3827.22,68345024
2018-05-25,3823.75,3841.12,3804.14,3816.5,3816.5,70836384
2018-05-28,3816.26,3846.55,3799.32,3833.26,3833.26,71521128
2018-05-29,3824.19,3841.78,3800.68,3804.01,3804.01,81552664
2018-05-30,3755.18,3767.89,3722.07,3723.37,3723.37,87913288
2018-05-31,3749.29,3804.79,3742.53,3802.38,3802.38,92666888
2018-06-01,3789.67,3802.54,3753.84,3770.59,3770.59,77821816
2018-06-04,3785.19,3813.41,3776.62,3807.58,3807.58,76624344
2018-06-05,3811.28,3845.56,3800.93,3845.32,3845.32,78687360
2018-06-06,3839.68,3848.33,3830.9,3837.35,3837.35,73117232
2018-06-07,3846.94,3859.85,3827.69,3831.01,3831.01,80256152
2018-06-08,3819.45,3819.46,3759.27,3779.62,3779.62,83337336
2018-06-11,3770.21,3792.55,3756.51,3779.98,3779.98,68709832
2018-06-12,3783.19,3830.47,3765.26,3825.95,3825.95,73206248
2018-06-13,3814.62,3817.45,3782.07,3788.34,3788.34,66377968
2018-06-14,3774.64,3808.16,3759.25,3773.37,3773.37,68471320
2018-06-15,3763.04,3780.34,3737.43,3753.43,3753.43,85488888
2018-06-19,3702.67,3712.82,3583.02,3621.12,3621.12,160706544
2018-06-20,3602.55,3649.34,3578.17,3635.44,3635.44,86718096
2018-06-21,3633.56,3673.56,3589.49,3592.97,3592.97,93908552
2018-06-22,3567.89,3609.07,3542.46,3608.91,3608.91,75117864
2018-06-25,3625.8,3631.02,3559.03,3560.48,3560.48,79877080
2018-06-26,3521.59,3541.78,3478.21,3531.11,3531.11,84985264
2018-06-27,3525.13,3537.66,3441.78,3459.26,3459.26,81491816
2018-06-28,3434.94,3477.06,3416.95,3423.53,3423.53,75918048
2018-06-29,3431.96,3512.38,3425.22,3510.99,3510.99,77257032
2018-07-02,3504.46,3506.9,3383.5,3407.96,3407.96,84351448
2018-07-03,3410.48,3422.04,3319.29,3409.28,3409.28,95278696
2018-07-04,3398.78,3418.33,3359.09,3363.75,3363.75,75157992
2018-07-05,3365.55,3398.49,3330.71,3342.44,3342.44,81587984
2018-07-06,3347.06,3396.25,3295.73,3365.12,3365.12,86097584
2018-07-09,3378.91,3459.31,3378.91,3459.18,3459.18,76601544
2018-07-10,3464.91,3474.14,3437.27,3467.52,3467.52,69548824
2018-07-11,3398.93,3427.57,3375.14,3407.53,3407.53,72040952
2018-07-12,3403.33,3499.1,3403.33,3481.06,3481.06,96353568
2018-07-13,3488.5,3499.76,3474.91,3492.69,3492.69,72955896
2018-07-16,3488.97,3506.24,3459.73,3472.09,3472.09,68282000
2018-07-17,3466.42,3467.19,3420.97,3449.38,3449.38,61983080
2018-07-18,3456.61,3479.26,3430.16,3431.32,3431.32,66530328
2018-07-19,3444.8,3466.51,3417.96,3428.34,3428.34,68477720
2018-07-20,3426.46,3505.93,3398.95,3492.89,3492.89,101984728
2018-07-23,3471.86,3527.53,3464.65,3525.75,3525.75,119036632
2018-07-24,3530.66,3596.51,3530.66,3581.71,3581.71,156912432
2018-07-25,3589.51,3589.98,3566.31,3577.75,3577.75,96758496
2018-07-26,3583.32,3593.92,3528.64,3536.25,3536.25,90349640
2018-07-27,3533.77,3545.41,3512.7,3521.23,3521.23,70178104
2018-07-30,3520.85,3550.9,3489.55,3515.08,3515.08,82117000
2018-07-31,3510.47,3528.15,3493.16,3517.66,3517.66,67980816
2018-08-01,3530.03,3543.61,3446.78,3447.39,3447.39,90348616
2018-08-02,3434.35,3434.35,3322.1,3370.96,3370.96,101308720
2018-08-03,3366.66,3381.34,3315.2,3315.28,3315.28,70796904
2018-08-06,3312.81,3344.25,3257.69,3273.27,3273.27,77975080
2018-08-07,3284.98,3368.96,3263.5,3368.87,3368.87,91783912
2018-08-08,3362.15,3368.16,3311.77,3314.51,3314.51,79284864
2018-08-09,3303.48,3408.39,3299.62,3397.53,3397.53,91957576
2018-08-10,3398.41,3424.04,3380.57,3405.02,3405.02,68967304
2018-08-13,3369.98,3396.19,3336.7,3390.34,3390.34,76191536
2018-08-14,3386.48,3391.73,3356.61,3372.91,3372.91,60651448
2018-08-15,3371.96,3372.14,3288.71,3291.98,3291.98,68174056
2018-08-16,3251.86,3315.2,3231.56,3276.73,3276.73,76547360
2018-08-17,3305.9,3311.57,3224.1,3229.62,3229.62,67395416
2018-08-20,3238.22,3267.25,3209.01,3267.25,3267.25,70904224
2018-08-21,3271.84,3331.71,3270.03,3326.65,3326.65,75205584
2018-08-22,3328.97,3328.97,3299.39,3307.96,3307.96,50787056
2018-08-23,3308.46,3336.11,3285.81,3320.03,3320.03,61112336
2018-08-24,3308.48,3353.04,3291.86,3325.34,3325.34,63765900
2018-08-27,3339.39,3406.57,3339.26,3406.57,3406.57,94270088
2018-08-28,3408.15,3416.59,3388.81,3400.17,3400.17,75445360
2018-08-29,3393.05,3398.71,3377.12,3386.57,3386.57,67020404
2018-08-30,3385.8,3402.56,3349.47,3351.09,3351.09,68385288
2018-08-31,3333.38,3356.58,3310.87,3334.5,3334.5,76205632
2018-09-03,3320.69,3325.61,3291.78,3321.83,3321.83,66429856
2018-09-04,3324.19,3370.96,3307.96,3363.9,3363.9,67088808
2018-09-05,3349.7,3354.2,3298.14,3298.14,3298.14,64301884
2018-09-06,3286.67,3311.5,3253.75,3262.88,3262.88,62300288
2018-09-07,3273.89,3316.61,3253.73,3277.64,3277.64,63947408
2018-09-10,3271.38,3277.88,3227.85,3230.07,3230.07,63817052
2018-09-11,3229.71,3245.62,3209.11,3224.21,3224.21,58491304
2018-09-12,3216.99,3225.6,3194.98,3202.03,3202.03,54627900
2018-09-13,3239.69,3249.59,3191.4,3236.57,3236.57,67290328
2018-09-14,3242.83,3254.1,3227.94,3242.09,3242.09,60130640
2018-09-17,3224.93,3230.79,3200.51,3204.92,3204.92,52259548
2018-09-18,3193.64,3270.11,3193.64,3269.43,3269.43,70425040
2018-09-19,3262.0,3335.99,3258.31,3312.48,3312.48,89170664
2018-09-20,3314.88,3332.31,3303.07,3310.13,3310.13,64561056
2018-09-21,3320.7,3410.49,3307.77,3410.49,3410.49,108416000
2018-09-25,3375.97,3394.38,3367.02,3379.8,3379.8,69054696
2018-09-26,3388.56,3448.26,3383.24,3417.24,3417.24,93173344
2018-09-27,3415.95,3423.71,3394.73,3403.59,3403.59,69765240
2018-09-28,3409.96,3444.99,3404.7,3438.87,3438.87,84377752
2018-10-08,3361.56,3364.46,3285.25,3290.9,3290.9,97888992
2018-10-09,3290.17,3309.8,3276.13,3288.69,3288.69,66723272
2018-10-10,3295.43,3315.73,3256.58,3281.6,3281.6,64492824
2018-10-11,3179.54,3209.52,3099.04,3124.11,3124.11,120941344
2018-10-12,3123.37,3184.12,3094.97,3170.73,3170.73,98611152
2018-10-15,3173.85,3183.13,3120.23,3126.45,3126.45,69605024
2018-10-16,3128.58,3166.09,3089.37,3100.97,3100.97,68887720
2018-10-17,3140.68,3149.13,3062.55,3118.25,3118.25,76837144
2018-10-18,3097.79,3097.79,3043.38,3044.39,3044.39,73771968
2018-10-19,3017.75,3137.75,3009.5,3134.95,3134.95,98839688
2018-10-22,3159.56,3297.38,3159.56,3270.27,3270.27,145862048
2018-10-23,3273.13,3276.02,3163.57,3183.43,3183.43,121013240
2018-10-24,3169.46,3245.4,3164.29,3188.2,3188.2,110909744
