Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2013-01-23,-0.002757315220983252,0.0017523564600302657,-0.0010097905600928714,-0.004509671681013518,0.007204416463317534,0.8782757668557658,0,0,312.6479125112637,0,0,71.17468871281372,overbought
2013-01-24,0.0005851483130694192,-0.002115497748110493,-0.00153158731497971,0.002700646061179912,0.005965703649671589,0.8201214920427732,0,0,303.83958311910465,0,0,69.2691522295168,neutral
2013-01-25,-0.0030908429730883953,0.002315305839279952,-0.0007826933805923364,-0.0054061488123683474,0.00784025871173652,0.7904481901701893,1,0,292.00460087843385,0,0,68.26486522576529,neutral
2013-01-28,0.0021137815581013355,0.001760762284667337,0.003878265709614137,0.0003530192734339985,0.004837499316667191,0.8920859526727942,0,1,286.68456064309066,1,0,70.54211205629834,overbought
2013-01-29,-0.0001665089358419689,-0.0005395213186003337,-0.0007059404193217045,0.00037301238275836476,0.004404371847102678,0.8582528061801024,1,1,277.91787748660863,0,0,69.55985613021014,neutral
2013-01-30,0.0023027604939257727,0.0047414648307506115,0.007055143782571882,-0.0024387043368248387,0.006366043627982684,0.8680081640480528,0,0,281.17226878696965,1,0,73.52475406251227,overbought
2013-01-31,-0.002926178737687395,-0.0009609002947061527,-0.0038842672663821354,-0.001965278442981242,0.005508779078609761,0.7382162376888621,1,0,273.14702427061275,0,0,68.21917324520261,neutral
2013-02-01,-0.0017463875142498086,0.0014248300694043937,-0.00032404575028854854,-0.0031712175836542023,0.008092830670909688,0.7274303795734421,1,0,263.13352663163096,0,0,67.78144768994409,neutral
2013-02-04,-0.007616899193620322,0.006110864016232405,-0.0015525810125854855,-0.013727763209852726,0.012965290588791875,0.6497229012137559,0,0,249.35493198631957,0,0,65.60996134849792,neutral
2013-02-05,-0.011042040643073788,-0.011738206317039432,-0.02265063320888372,0.000696165673965644,0.012781109491639334,0.052660688183937106,0,0,192.97461114288672,0,0,43.66564349587142,neutral
2013-02-06,-0.0015241003397361871,0.006216394518179012,0.004682819769445734,-0.0077404948579151995,0.00653684549175345,0.18163649926450254,1,1,155.240502810444,1,0,47.48751834132606,neutral
2013-02-07,-0.0035606600303568015,0.0001242909119492947,-0.0034368116760897793,-0.003684950942306096,0.007023780210669736,0.08653540031743745,0,1,117.53834986594302,0,0,45.060033191371446,neutral
2013-02-08,0.0049378758002996005,-0.0032752364952323425,0.0016464665940372214,0.008213112295531943,0.007166992061095051,0.13521040678413423,1,1,89.70144224773321,1,0,46.46700489267603,neutral
2013-02-14,-0.002005964361851495,0.010559926745067078,0.008532779546501112,-0.012565891106918574,0.007265086913673228,0.37001127447916304,0,1,82.65740228728464,1,0,53.17120138447603,neutral
2013-02-15,0.005539271655934371,-0.004178823689577483,0.0013373003267380668,0.009718095345511855,0.006949857452510865,0.4071244521922727,1,1,78.6921338079228,1,0,54.14864231032358,neutral
2013-02-18,-0.004069889085081912,0.0014045768712175456,-0.002671028685941712,-0.0054744659562994576,0.007163258734972756,0.3328980967660534,0,0,69.6970728428314,0,0,51.81904124912464,neutral
2013-02-19,-0.00959895705046141,-0.0005867242119714961,-0.010180049321921736,-0.009012232838489913,0.013476614103450071,0.0507559920268365,0,0,42.88101403161272,0,0,44.05962228971973,neutral
2013-02-20,-0.0001509820199014746,0.007216564967734999,0.007064493376278014,-0.0073675469876364735,0.006354600908277538,0.24455664904884605,1,1,34.41673538229588,1,0,49.63807986776758,neutral
2013-02-21,-0.005190169070463613,-0.012066139775490526,-0.017193683540491445,0.006875970705026913,0.008495571335363602,0.0703045738554866,0,0,-4.555070147336664,0,0,39.29488632422432,neutral
2013-02-22,-0.0025341526993963867,-0.002896519206034337,-0.005423331683465871,0.00036236650663795016,0.007668515626632015,0.08491089730085481,1,0,-44.94082249525309,0,0,36.7391357168837,neutral
2013-02-25,-0.0014357285217611285,0.003092345401376077,0.0016521771111230876,-0.004528073923137206,0.004319047470858217,0.1145456754167583,0,1,-73.06859736763363,1,0,38.05378703932735,neutral
2013-02-26,-0.005312782934979574,-0.007892582952530928,-0.013163434307487343,0.0025798000175513537,0.011319440860446969,0.006227203016080131,0,0,-118.22411263989852,0,0,32.28718619027987,neutral
2013-02-27,-0.00350411467096296,0.0060707292515984924,0.0025453420492016487,-0.009574843922561452,0.009372267202632834,0.12756854337406165,1,1,-147.6842959728201,1,0,34.332131904820855,neutral
2013-02-28,0.008492335199232455,0.011047085457248796,0.01963323620915869,-0.0025547502580163407,0.01314831381377056,0.557021237139543,1,1,-133.7375572731071,1,0,47.5288502891978,neutral
2013-03-01,-0.0033483834905985435,-0.0027445242295809622,-0.006083718000559624,-0.0006038592610175812,0.006385252534748164,0.42133478156382403,0,1,-132.45412817861506,0,0,44.48690712678092,neutral
2013-03-04,-0.014374700035950844,-0.0005992484809435142,-0.014965334499733807,-0.01377545155500733,0.017501128712683656,0.08959033873833641,1,0,-157.24394290115015,0,0,38.07122953538149,neutral
2013-03-05,-0.002700941154916325,0.003717710836451141,0.001006728363334597,-0.0064186519913674665,0.006114204437178876,0.11157303944851181,1,0,-173.06464771745595,1,0,38.70206807012798,neutral
2013-03-06,0.0011982009043897146,0.008425348645863345,0.009633644810620234,-0.0072271477414736305,0.00637712345692693,0.3221429774382594,1,1,-166.15511922159203,1,0,44.530843509353275,neutral
2013-03-07,0.001854452662777824,-0.0021314919054241143,-0.00028099199348596837,0.003985944568201939,0.008225596870039016,0.3159419521970401,0,1,-159.35852284115026,1,0,44.396957092205966,neutral
2013-03-08,0.011063387432521393,0.002978734755201936,0.01407507708437894,0.008084652677319457,0.016742463768476427,0.6409373299956828,1,0,-126.65651406723555,1,1,52.1546841191163,neutral
2013-03-11,-0.001756014393627045,0.0017101299678476281,-4.8887438617972734e-05,-0.003466144361474673,0.007853792388073563,0.7457116940669973,0,0,-99.68196051712948,0,1,52.127097354376446,neutral
2013-03-12,-0.010478554040764277,0.0018266864030450412,-0.008671008669909108,-0.012305240443809318,0.01657974201733982,0.5452073468216387,0,0,-93.38047385514801,0,1,47.344010330651294,neutral
2013-03-13,-0.0150415684004253,0.00045955682374050416,-0.014588924032083006,-0.015501125224165805,0.018076811859944895,0.13629645573252977,1,0,-114.01342133878279,0,1,40.64503504555691,neutral
2013-03-14,0.006001075753027119,-0.003209713737244031,0.0027721002805003447,0.00921078949027115,0.015531641037474658,0.3279111652011974,1,1,-123.89233851152676,1,0,42.29156791383395,neutral
2013-03-15,-0.007610814601196291,0.003834809023730207,-0.0038051915979766537,-0.011445623624926498,0.013512022257106886,0.2379246831850167,0,1,-137.08505714054627,0,0,40.62116867439063,neutral
2013-03-18,-0.0045958740312868765,-0.015434579254555277,-0.0199595179038623,0.0108387052232684,0.008325509198616758,0.06773610001838345,1,0,-181.73042269075813,0,0,33.234367763081266,neutral
2013-03-19,-0.00434726720328986,0.0024788001429243596,-0.001879243066930325,-0.0068260673462142195,0.008521776507339025,0.03491158173456446,0,0,-217.94788770171726,1,0,32.644472053411675,neutral
2013-03-20,0.012114593788025473,-0.002350995513508034,0.009735116918873743,0.014465589301533507,0.014817244036382479,0.21812836279201145,1,1,-226.72450767205373,1,0,38.702821074703614,neutral
2013-03-21,-0.0026891410287252743,0.0013196672276290823,-0.0013730225723822542,-0.004008808256354357,0.010077490740258897,0.1943680494705335,0,1,-233.4543520121042,1,0,38.176195028735506,neutral
2013-03-22,-0.003197452672268804,-0.0017835344862509404,-0.004975284391410595,-0.0014139181860178636,0.008948604838584241,0.10838839592827866,1,0,-244.88662757440034,0,0,36.253804946606394,neutral
2013-03-25,-0.003420840041656115,0.009596456214827227,0.006142788231493501,-0.013017296256483343,0.006783517562519021,0.21401594246256225,0,1,-240.21697318582665,1,0,40.235417108568534,neutral
2013-03-26,0.004638835121714235,-0.0019365220671087142,0.0026933298480267265,0.006575357188822949,0.011581827449405925,0.2606132487361293,1,1,-229.0406438441678,1,0,41.95775051449712,neutral
2013-03-27,0.0035446924671511523,0.003334245798030039,0.006890757141145176,0.0002104466691211131,0.007321456818899452,0.3801513455723903,0,1,-205.41110164029305,1,1,46.23809014080651,neutral
2013-03-28,-0.004051689749498838,-0.0033149921561385735,-0.007353250585898752,-0.0007366975933602643,0.011485492768728327,0.25171110399047525,1,0,-197.73336034772,0,1,42.602703447720955,neutral
2013-04-02,0.0073811540257337615,-0.004291603411666621,0.0030578736282682595,0.011672757437400382,0.011010552217135742,0.3047306501359923,1,0,-184.02548180907252,1,1,44.54109535942684,neutral
2013-04-03,-0.008417805448901215,0.0071217859361995,-0.0013559693211613322,-0.015539591385100715,0.010906694571337661,0.3908155166008039,0,0,-173.60782432063934,0,1,43.832035667973294,neutral
2013-04-05,-0.02267243448475326,-0.004770479841598979,-0.02733475593468271,-0.01790195464315428,0.023621740181580593,0.02154441420000285,0,0,-212.17190942820525,0,0,32.5857260269632,neutral
2013-04-08,-0.0007236898567043759,0.0003166078053622503,-0.0004073111771993876,-0.0010402976620666263,0.007372413212200134,0.08925420311449016,1,0,-240.6738750000295,1,0,32.45574821263915,neutral
2013-04-09,0.0032155429766533355,0.0037843844253259234,0.007012096252739131,-0.0005688414486725878,0.008234617625279663,0.2815697078994266,0,1,-248.1140406602317,1,0,37.10504164843746,neutral
2013-04-10,0.00324137001906139,0.0042536740416306545,0.007508831792201409,-0.0010123040225692645,0.00823398627600487,0.4605922919855983,1,1,-238.01620985267073,1,0,41.76047648991872,neutral
2013-04-11,-0.004379608797649263,0.007439662213878323,0.0030274706061457213,-0.011819271011527585,0.008773415696843426,0.533314028875778,0,0,-222.07111739568063,1,1,43.587160730038974,neutral
2013-04-12,-0.004341087837347688,0.003804751742025566,-0.0005528528568335966,-0.008145839579373254,0.006143506674266626,0.5199939531625598,1,0,-208.02245379875603,1,1,43.31914966440175,neutral
2013-04-15,-0.010276511749829425,-0.004088475678260422,-0.014322972159743319,-0.0061880360715690025,0.011925803879431924,0.1750963980863037,0,0,-219.882244503955,0,1,36.978776875819754,neutral
2013-04-16,0.004656553594414816,-0.009235883539848508,-0.004622337332128801,0.013892437134263323,0.015534185946813517,0.18661473350282026,1,0,-234.69627570542798,0,0,35.21319404286794,neutral
2013-04-17,-0.010324511929108304,0.005659837137064363,-0.00472310984808233,-0.015984349066172666,0.011436382167070007,0.08950317602674236,0,1,-251.79318921439335,0,0,33.46317917753059,neutral
2013-04-18,0.0033669935519627554,-0.005996375661679889,-0.002649571867905154,0.009363369213642645,0.00903214157683618,0.08070516816078173,1,1,-266.8775873093582,0,0,32.49223955258874,neutral
2013-04-19,0.02303337921619724,0.0002519426823588372,0.023291124989899492,0.022781436533838403,0.024203656845895514,0.534773815821834,1,1,-235.6859544233812,1,1,47.00912214905645,neutral
2013-04-22,0.0002830676199268615,0.001115700294243217,0.0013990837327968464,-0.0008326326743163556,0.007955142726237402,0.562674612203878,0,1,-206.10537109861616,1,1,47.752859043550174,neutral
2013-04-23,-0.012636676837157246,0.0018748587388166106,-0.010785510082338412,-0.014511535575973856,0.015343079834463822,0.34728697532294966,0,0,-199.54696842338672,0,1,42.76313422241419,neutral
2013-04-24,0.005257239923372706,0.011942695126119302,0.01726272066310175,-0.006685455202746596,0.010686177427571773,0.9172248747421161,1,1,-162.10585115913273,1,1,51.41860855304705,neutral
2013-04-25,0.0046011598240643875,0.005210727996335885,0.009835863212711127,-0.0006095681722714979,0.012252545008585348,0.9198560506137505,0,1,-113.51928392563059,1,1,55.60879204462324,neutral
2013-04-26,-0.0005434300330585882,0.007085789317433684,0.00653850865365202,-0.007629219350492272,0.007204103776689959,0.8874426777855706,0,0,-62.47521671971117,1,1,58.2143003746767,neutral
2013-04-29,0.0005821910131759338,0.0008834565038648948,0.0014661618574778323,-0.00030126549068896103,0.007049028327778561,0.9135330522778595,1,0,-19.134368968247145,1,1,58.80204605147052,neutral
2013-04-30,-0.001430859244657974,0.00836199635440624,0.00691917226996086,-0.009792855599064215,0.008553755900909184,0.9126884515863787,0,0,27.503549510256562,1,1,61.55438412174136,neutral
2013-05-02,-0.0010589171227578702,-0.0019650643580911456,-0.003021900640552966,0.0009061472353332754,0.006762532417849512,0.8649552980828854,1,0,58.24882900153534,0,1,59.666556085453074,neutral
2013-05-03,-0.005342791597907542,0.00633214919305852,0.0009555262416456323,-0.011674940790966062,0.009153751840615811,0.8658785204568666,0,0,83.40104650981448,0,1,60.08218233731275,neutral
2013-05-06,-0.0022940595363596574,0.012244109196144357,0.009921960944319075,-0.014538168732504015,0.005096985003348466,0.9579591217330559,1,1,120.11547824807349,1,1,64.21028308054449,neutral
2013-05-07,0.0053567978014585375,0.00040144807691029193,0.005760396354544728,0.004955349724548246,0.008865780480691029,0.9928765147109226,1,1,158.04126465113586,1,1,66.40408458346684,neutral
2013-05-08,0.0012233137812888938,0.007326711361165277,0.008558988009433888,-0.006103397579876383,0.004935123486136994,0.9861105235548937,0,1,201.6897644673263,1,1,69.42067423482625,neutral
2013-05-09,-0.006088942755608307,0.004703512034636778,-0.0014140701365007446,-0.010792454790245085,0.009760184493761799,0.9234414038511689,0,0,230.96683055056565,0,1,68.31986696328735,neutral
2013-05-10,0.004636545234901633,9.087636623781437e-05,0.004727842953522243,0.004545668868663818,0.00803397564412411,0.9797915559614241,1,1,260.0267014239871,1,1,70.02866511629733,overbought
2013-05-13,-0.011002931756935983,-0.003243424774495801,-0.014210669349979277,-0.007759506982440182,0.01229399357562708,0.7734608981990055,0,0,253.39413119554956,0,1,59.57737820616447,neutral
2013-05-14,-0.008387775578099652,0.005847359517204591,-0.00258946240024982,-0.014235135095304243,0.011625564756397259,0.6955660818532775,1,0,240.5611012515401,0,1,57.90560112040695,neutral
2013-05-15,-0.0013009965023762866,0.00627905429698024,0.00496988876692539,-0.007580050799356527,0.007031760594253828,0.7283305583324616,1,1,236.85611234433236,1,1,60.20753837635561,neutral
2013-05-16,-0.0011903738686694359,0.002861852596538367,0.0016680720533219784,-0.004052226465207803,0.008987044366343237,0.686715813003082,1,1,234.32049451665443,1,1,60.9825949820941,neutral
2013-05-20,0.006179736510476551,0.011526415064325491,0.017777381782809965,-0.00534667855384894,0.007091017581838114,0.981059579907282,1,1,262.3977663526384,1,1,68.12096814185719,neutral
2013-05-21,-0.0025322760561092743,-0.0028663755064978966,-0.005391393108544196,0.00033409945038862226,0.00460774975555831,0.8478811007860433,0,0,271.30146353353484,0,1,64.21568384196709,neutral
2013-05-22,-0.003426599600707009,-0.001083120513832773,-0.0045060086942195765,-0.002343479086874236,0.010444448029398555,0.7382174882418995,1,0,266.78646422179736,0,1,61.08091651513877,neutral
2013-05-23,-0.017212304392930967,-0.008355980890491284,-0.025424459596833593,-0.008856323502439683,0.022257789949396596,0.07057249820138461,0,0,213.03181709976343,0,0,47.15620816788663,neutral
2013-05-24,-0.002675977399604128,0.0004269882783274328,-0.0022501317322594083,-0.0031029656779315608,0.013719195414855815,0.1421844303474753,1,0,164.41950867217383,0,0,46.178351079453336,neutral
2013-05-27,0.00506919161437005,-0.0020796564370262776,0.0029789930003725207,0.0071488480513963275,0.008178134092938123,0.20685615092755058,1,1,129.83429971198711,1,0,47.720532851004386,neutral
2013-05-28,0.009425314995619914,0.0010644619344658552,0.01049980981911891,0.008360853061154059,0.013339092424808817,0.43547824717685696,1,1,120.25958809521035,1,0,52.86254574021229,neutral
2013-05-29,-0.011912284284876628,-0.0042487928994405484,-0.01611046435543151,-0.0076634913854360795,0.01435289254283128,0.08100695850392166,0,0,81.92623642341641,0,0,45.40562965262789,neutral
2013-05-30,-0.0034658918516742333,0.00033607190224143766,-0.003130984738300313,-0.003801963753915671,0.015070759545013544,0.15845949705040688,1,0,45.32594012943446,0,0,44.12392133980075,neutral
2013-05-31,-0.008430873325349893,0.004369279376843245,-0.004098430789455931,-0.012800152702193139,0.010512712553814653,0.08303144633978674,0,1,8.782960567012196,0,0,42.44040083194941,neutral
2013-06-03,-0.0008739357146235132,-0.004040720864741828,-0.004911125249088766,0.0031667851501183146,0.014046402610567698,0.025768013635702774,0,0,-28.720228766331275,0,0,40.45659944432216,neutral
2013-06-04,-0.0015671901951121166,0.0017193349403833867,0.00014945022041068512,-0.003286525135495503,0.006795120226785669,0.08013237759831307,1,1,-57.51012553389228,1,0,40.547225471831815,neutral
2013-06-05,-0.0032711935348852185,-0.006454846573053235,-0.009704925055559976,0.0031836530381680168,0.010803855432330376,0.08572715394361737,0,1,-96.66392164104036,0,0,36.6460808124656,neutral
2013-06-06,-0.0031960058218121114,-0.007285752201589263,-0.010458472716948775,0.004089746379777152,0.006822189856834637,0.02286970311568353,0,0,-144.65057304194852,0,0,32.99739889817303,neutral
2013-06-07,-0.00886523056858118,-0.0032140338902286285,-0.012050771307317687,-0.005651196678352552,0.014382884386361629,0.03553681310548368,0,0,-201.59206762068789,0,0,29.4027114455714,oversold
2013-06-10,0.0010276272628309815,0.0008176321023075747,0.001846099586177763,0.00020999516052340678,0.01048926391656097,0.06102885027852399,1,1,-240.72968143034086,1,0,30.63435614104222,neutral
2013-06-11,-0.0087103335389003,-0.0033675114480751023,-0.012048512839066605,-0.005342822090825198,0.014990431850723499,0.025707231268255686,0,0,-289.42466498650174,0,0,27.282773366105857,oversold
2013-06-13,-0.008648652356657419,-0.0133647826065483,-0.021897847604619436,0.004716130249890881,0.01950439681912229,0.10233642986146244,1,1,-361.58074583904454,0,0,22.518751120201117,oversold
2013-06-14,-0.005419878966597145,0.009401576411208954,0.0039307420383678515,-0.0148214553778061,0.010055016923248979,0.13819803049549853,0,1,-407.44330704931053,1,0,24.99512806268362,oversold
2013-06-17,0.010406920889680446,0.001818799947840018,0.012244648944691683,0.008588120941840428,0.012660065945120248,0.2503495644414263,1,1,-418.2500584788504,1,0,32.28417193998905,neutral
2013-06-18,0.005841993511796116,-0.005808977663178857,-9.201612012343929e-07,0.011650971174974973,0.011524558964435862,0.2594702948278896,1,1,-421.952060665335,1,0,32.2839149270212,neutral
2013-06-19,-0.009510381242095077,-0.00176579096991613,-0.011259378866693481,-0.007744590272178947,0.01584335014070658,0.16893786783584153,0,0,-439.10863679436807,0,0,29.218699092277433,oversold
2013-06-20,-0.013833973419705463,-0.015156597012569602,-0.028780894472069996,0.00132262359286414,0.015705954088899247,0.003952397882384988,0,0,-495.7302919294052,0,0,23.21849693602462,oversold
2013-06-21,0.014688551077153892,-0.020256651260742952,-0.0058656410402845305,0.034945202337896844,0.020289518168261127,0.11307153128599716,1,1,-543.9800626645956,0,0,22.244751015535456,oversold
2013-06-24,-0.010460689576600705,-0.011837705057873321,-0.022174564076564263,0.001377015481272616,0.01700859244237126,0.0222935302162565,0,0,-611.4273359899271,0,0,19.016854460574123,oversold
2013-06-25,0.004032176027934772,-0.0019178377640945204,0.002106605204382328,0.0059500137920292925,0.028562731609763387,0.15622625955391947,1,1,-653.9731048013527,1,0,20.175636089245018,oversold
2013-06-26,0.01233358113459536,0.011837347332499913,0.02431692535083907,0.0004962338020954478,0.022169893771759142,0.36148565758544654,1,1,-641.3376783514141,1,0,32.25179618657114,neutral
2013-06-27,-0.0008012440287412878,0.005797852715430921,0.004991963191821824,-0.006599096744172209,0.01661570958322874,0.4234297956213431,0,1,-616.03023985033,1,0,34.49590340128243,neutral
2013-06-28,0.010033592607255719,0.0076590101727409985,0.017769450167844925,0.0023745824345147203,0.016020435493569667,0.5993165125136017,1,1,-560.2082760559679,1,1,41.90907413525142,neutral
2013-07-02,-0.01646833579203177,0.009674983785992373,-0.006952682887809591,-0.026143319578024144,0.01785296495708874,0.5586973442676081,0,0,-521.6270970647674,0,1,39.969200126646896,neutral
2013-07-03,-0.02048028587318916,-0.004360877503928487,-0.024751851359179233,-0.016119408369260672,0.022787537265194883,0.39046513891122037,0,0,-526.2458203709211,0,1,33.98082182219214,neutral
2013-07-04,0.006576388833528038,0.009312851251955447,0.01595048501646512,-0.0027364624184274084,0.010627775516331225,0.5645124778918329,1,1,-498.23188664154077,1,1,40.059004463088776,neutral
2013-07-05,0.005495027044313349,0.013290032909479894,0.01885808904405062,-0.007795005865166545,0.006709281973335964,0.7735689986375446,1,1,-439.813788737516,1,1,46.437857369942286,neutral
2013-07-08,-0.0007778095109139864,-0.012297436753290139,-0.01306568120093754,0.011519627242376151,0.02159897302678104,0.6372948634971984,0,0,-410.768821088368,0,1,42.96219298281775,neutral
2013-07-09,0.0035151503320459106,0.001378429336422827,0.004898425054808309,0.002136720995623084,0.009524219827120328,0.6957617688691742,0,0,-375.28902439595186,1,1,44.61401366576816,neutral
2013-07-10,0.0030146286662332163,0.00767396548778856,0.010711728310365043,-0.004659336821555344,0.019893196229053115,0.9135349009563377,1,1,-325.5411073393552,1,1,48.16640912858394,neutral
2013-07-11,0.01227046484687235,0.013062714802719016,0.025493465232382828,-0.0007922499558466658,0.015598513893359282,0.9681225343266855,1,1,-240.34205983055654,1,1,55.551558179292726,neutral
2013-07-12,-0.011377631384671733,0.0039491636065796315,-0.0074733999058855805,-0.015326794991251363,0.013046288741931825,0.8831605384676319,0,0,-183.63208263751585,0,1,53.10211850848757,neutral
2013-07-15,0.0011603857415192571,6.297063319541907e-05,0.0012234294449395833,0.001097415108323838,0.008749246257125618,0.8955812663960971,1,0,-135.03194952638296,1,1,53.46118376078908,neutral
2013-07-16,-0.0009698300723678355,0.0013969549737125474,0.00042577009240152286,-0.002366785046080383,0.008681804242023344,0.8695600953626684,1,0,-94.6925392040248,0,1,53.594505652824466,neutral
2013-07-17,0.00014505324560064566,0.0026458175765095462,0.0027912546065369526,-0.0025007643309089005,0.009730076386973938,0.8928544572957949,1,1,-57.262968692975846,1,1,54.51484848917723,neutral
2013-07-18,-0.00381201601775951,0.0025749385623643523,-0.001246893162439644,-0.006386954580123862,0.00732599996143441,0.8738550059460317,0,1,-29.41103784162624,0,1,53.99821253290042,neutral
2013-07-19,-0.004157251166529594,0.00498373419181493,0.0008057643905028389,-0.009140985358344525,0.011120024398026014,0.8861174779913275,1,1,-5.882539011839981,0,1,54.299246039705295,neutral
2013-07-22,-0.0038355778095380336,0.006391645521637872,0.002531552058370634,-0.010227223331175907,0.010070528533834652,0.924674778520761,0,1,16.932586549603002,1,1,55.28998271920231,neutral
2013-07-23,0.018507088170564137,0.004701945637709243,0.023296053130763772,0.013805142532854895,0.02086382359979455,0.9717380615226335,1,1,74.4145903226563,1,1,63.2132531525291,neutral
2013-07-24,0.0025569092122086686,-0.00011496614068914626,0.0024416491135352825,0.002671875352897815,0.008439227694897687,0.9911905694535325,1,1,122.87090282986537,0,1,63.95112051015498,neutral
2013-07-25,0.0013176722385854723,-0.004405724988735867,-0.0030938580516588488,0.0057233972273213396,0.004842332370681179,0.9521323221587089,0,0,154.01300453152362,0,1,62.24330682427117,neutral
2013-07-26,0.003499368982337037,-0.00039363997655639395,0.003104351514256365,0.0038930089588934307,0.009138440343834799,0.9552705118636419,1,0,182.08051845267983,1,1,63.29909919131166,neutral
2013-07-29,-0.0020994017115440245,-0.003315137078237733,-0.005407578985325734,0.0012157353666937083,0.009270364013413107,0.8685346419566911,0,0,192.51891635354696,0,1,60.13482993310054,neutral
2013-07-30,0.003832637107243109,0.0009148785714343178,0.004751022076239009,0.0029177585358087913,0.008853539605750353,0.9061337357747301,1,1,206.78438223501144,1,1,61.9259274866966,neutral
2013-07-31,-0.00023485183365565975,-0.00296803644843417,-0.003202191233287577,0.0027331846147785103,0.009870709549494023,0.7843011894407482,0,0,209.99647342217577,0,1,59.96121327215092,neutral
2013-08-01,0.002862062018319467,0.006492965195743042,0.009373610483135453,-0.0036309031774235754,0.007718551423481097,0.9331493970135455,1,1,226.4835037931698,1,1,63.59104488925396,neutral
2013-08-02,-0.003314601034671332,0.00796695863462977,0.00462595031062496,-0.011281559669301102,0.007000422655016243,0.907192177613508,0,1,244.9709249943553,1,1,65.27962128622389,neutral
2013-08-05,-0.002326073666218995,0.0037334828874039687,0.0013987248649574013,-0.006059556553622964,0.0036118469848510494,0.9355715479836304,1,0,259.1397305137616,0,1,65.79851436455527,neutral
2013-08-06,-0.0035107698259689017,-0.009948259173298151,-0.013424102951140493,0.00643748934732925,0.009204785268406034,0.6586323754195292,1,0,243.490637256662,0,1,56.98412898710951,neutral
2013-08-07,-0.007704873720668411,-0.007627750862499503,-0.015273853725999653,-7.712285816890811e-05,0.015066369209832325,0.347762782609957,0,0,201.74270376264758,0,0,49.04222473110068,neutral
2013-08-08,-0.0019351338593606496,0.0050502619716531055,0.003105355179352509,-0.006985395831013755,0.007234731197017846,0.3692518235794689,1,1,172.0831474061415,1,0,50.52879694341347,neutral
2013-08-09,0.0021833481044050587,0.004810237115333225,0.007004087641825807,-0.0026268890109281662,0.006292495425832926,0.375041625041625,1,1,158.98434471121072,1,0,53.81184817383617,neutral
2013-08-12,0.021784195183636106,-0.000508979871964201,0.021264127594796456,0.022293175055600307,0.02512845181363151,0.9720505568466238,1,1,183.90176841753782,1,0,62.09402931774792,neutral
2013-08-13,0.007718907498932344,0.004363979498188837,0.012116572151194882,0.003354928000743507,0.01137211208206337,0.9771526162733501,0,1,222.85483837904394,1,1,65.923383770898,neutral
2013-08-15,-0.0012761749576497888,0.0011942578233072026,-8.344121626968626e-05,-0.0024704327809569916,0.009897878522239598,0.8606555099857965,0,0,250.68392899353057,0,1,65.87343275638689,neutral
2013-08-16,0.0029834294997966478,-0.003922930970418271,-0.0009512052586044817,0.0069063604702149185,0.0156260398527014,0.8415955049156304,1,0,267.92028095729984,0,1,65.26636618898574,neutral
2013-08-19,0.0013743261252822984,-0.00377218762335613,-0.0024030457140741257,0.005146513748638428,0.0072635211762494606,0.7934896981862001,0,0,274.0547497955813,0,1,63.67147841849271,neutral
2013-08-20,-0.01902100829343589,-0.0030008484174206753,-0.02196477754822146,-0.016020159876015214,0.025575898754709638,0.35484044603572035,0,0,236.37747452476833,0,0,51.349476101105935,neutral
2013-08-21,-0.006690692563107992,-0.0002548719026440893,-0.006943859196208546,-0.006435820660463903,0.016005724350036644,0.21921349914397537,1,0,191.99456573737916,0,0,48.24087629386569,neutral
2013-08-22,0.016585003037391886,-0.012812561601005776,0.003559945063316583,0.029397564638397662,0.018621609180749815,0.30852538993309647,1,1,161.22955013051978,1,0,49.90365967111391,neutral
2013-08-23,-0.006493580261859071,0.00507000391153072,-0.001456498827655861,-0.01156358417338979,0.015293683703010897,0.2809812514971474,0,1,132.74455027503063,0,0,49.204703054844295,neutral
2013-08-26,0.0028218015791870795,0.003654062218574274,0.006486174836300096,-0.0008322606393871947,0.00996407309303628,0.4034639351950256,1,1,120.22700604505008,1,0,52.39754458632099,neutral
2013-08-27,-0.001490825565385031,-0.004448498072731701,-0.005932691703462334,0.0029576725073466705,0.009850334489422125,0.2907063836678509,0,0,98.63539802992818,0,0,49.32381173673355,neutral
2013-08-28,-0.0027756023162896293,-0.01326683620416715,-0.01600561505915865,0.01049123388787752,0.00866384127975634,0.04789981870080553,0,0,52.665114954248565,0,0,42.17785005242082,neutral
2013-08-29,0.004248845319329865,0.004102218922146039,0.008368493935142052,0.00014662639718382615,0.007600116182200622,0.19431400004445165,1,1,30.417596139301168,1,0,46.47438143439205,neutral
2013-08-30,0.005228398558443307,-0.003982507812804406,0.0012250686075314654,0.009210906371247713,0.009373025652202356,0.21592702310532816,0,1,14.761691706138663,1,0,47.09926985284977,neutral
2013-09-02,0.010324936186040882,0.010001742692487756,0.020429946233577745,0.0003231934935531266,0.013405430531774658,0.5767997358302456,0,1,37.74391058583569,1,0,56.27767527141317,neutral
2013-09-03,0.003206561758052233,0.006658755053605964,0.00988666852096931,-0.003452193295553731,0.007484471683160155,0.755004778551448,0,1,72.80904146066678,1,1,59.97110468881146,neutral
