Date,HSI_daily_ret,HSI_disc_stoch_k_3,HSI_stoch_k,HSI_disc_macd_1,HSI_intraday_ret,HSI_overnight_ret,HSI_rsi,CSI300_overnight_ret,SSE50_overnight_ret,HSI_ret_range,HSI_OC_ter_0.005
2013-01-03,0.0037156491590712,1,0.9979012676649688,1,0.0003446071445152,0.0033698807295806,77.55500241173712,0.009134674903514375,0.0119854456041259,0.0071341234648828,buy
2013-01-04,-0.0028852053863065,0,0.9317126881390984,1,-0.0016803135381823,-0.0012069198518908,74.71685448388692,0.0114389900711469,0.0152232892640282,0.0084654672258948,neutral
2013-01-07,-5.742739661851459e-05,0,0.927714867759495,1,-0.0006617728383997,0.0006047456460238,74.65845937486368,-0.0025194005728069,-0.0029083132852178,0.0063528429658722,neutral
2013-01-08,-0.0093683192865332,0,0.7025803955356644,0,-0.0065697924379131,-0.0028170341784631,65.64554128052752,-0.0005283932507619,-0.0002180549498474,0.0075281092274885,sell
2013-01-09,0.0046419614281467,0,0.812130531555896,0,0.002753641183304,0.0018831347673936,67.70636155860011,-0.0028629921634004,-0.0032728819124827,0.0040552089850281,neutral
2013-01-10,0.0058505077912696,1,0.8828325512664299,1,0.0049156578632877,0.0009302770045097,70.1481929170942,-0.0002137657206873,-0.0001886446689016,0.0134483448110117,buy
2013-01-11,-0.0038639648211356,0,0.7907456825858019,0,-0.0091461291851337,0.0053309216621964,66.54827014852245,0.001157841909135,0.0012287859271674,0.0117194304751858,neutral
2013-01-14,0.0064128697653067,1,0.9310352427357428,1,0.0037055823282815,0.0026972923979809,69.34883877468457,-0.0036444469501416,-0.0042111513045773,0.0064420859553744,neutral
2013-01-15,-0.0013560691812173,1,0.8684328306823659,0,-0.0002976226016808,-0.0010587616909455,68.04326011439521,0.0005431135146039,-0.0003116581268817,0.008956012756193,neutral
2013-01-16,-0.0010486718563421,0,0.8325875950867718,0,-0.0014193651067483,0.0003712201473302,66.99430987987915,-0.0017335295431957,-0.0025367753480171,0.0079956008240686,neutral
2013-01-17,-0.0007377007301497,0,0.8144305496097738,0,-0.0056199732140516,0.0049098657981722,66.22173613355332,-0.0024756605318402,-0.0028556206712839,0.0120636061591237,neutral
2013-01-18,0.0112263165465784,1,0.9954591568347486,1,0.003925608832005,0.0072721600588186,71.58751222695236,0.0062403046114792,0.0069112747582131,0.006672325264434,buy
2013-01-21,-0.0004605220855716,1,0.9374879398962016,1,0.0010586972802071,-0.0015176126733691,71.08307439432595,0.0039338223962025,0.0021518027973436,0.004413233211777,neutral
2013-01-22,0.0028858605994463,0,0.9555211764205652,1,0.0026533465183973,0.0002318987732463,72.39516855160039,-0.0001953349419741,-0.001812014074714,0.007909395717001,neutral
2013-01-23,-0.0010097905600928,0,0.8782757668557658,0,-0.0027573152209832,0.0017523564600302,71.17468871281372,-0.0033501482536871,-0.0041137740321306,0.0072044164633175,neutral
2013-01-24,-0.0015315873149797,0,0.8201214920427732,0,0.0005851483130694,-0.0021154977481104,69.2691522295168,-0.0003950204413491,-0.000115174803941,0.0059657036496715,neutral
2013-01-25,-0.0007826933805923,0,0.7904481901701893,0,-0.0030908429730883,0.0023153058392799,68.26486522576529,-0.0007279034830956,-0.0009999052721321,0.0078402587117365,neutral
2013-01-28,0.0038782657096141,1,0.8920859526727942,0,0.0021137815581013,0.0017607622846673,70.54211205629834,0.0021775733278375,0.0023536271833338,0.0048374993166671,neutral
2013-01-29,-0.0007059404193217,1,0.8582528061801024,0,-0.0001665089358419,-0.0005395213186003,69.55985613021014,0.0013273702231641,0.0012312313846498,0.0044043718471026,neutral
2013-01-30,0.0070551437825718,0,0.8680081640480528,1,0.0023027604939257,0.0047414648307506,73.52475406251227,0.0009566981953532,0.0011600811048008,0.0063660436279826,buy
2013-01-31,-0.0038842672663821,0,0.7382162376888621,0,-0.0029261787376873,-0.0009609002947061,68.21917324520261,0.0008331132773708,0.0015884824965315,0.0055087790786097,neutral
2013-02-01,-0.0003240457502885,0,0.7274303795734421,0,-0.0017463875142498,0.0014248300694043,67.78144768994409,-0.0036064133865301,-0.0041590367490279,0.0080928306709096,neutral
2013-02-04,-0.0015525810125854,0,0.6497229012137559,0,-0.0076168991936203,0.0061108640162324,65.60996134849792,0.0037800912762637,0.0059833051193743,0.0129652905887918,neutral
2013-02-05,-0.0226506332088837,0,0.0526606881839371,0,-0.0110420406430737,-0.0117382063170394,43.66564349587142,-0.0073143306295784,-0.0102789303715035,0.0127811094916393,sell
2013-02-06,0.0046828197694457,0,0.1816364992645025,0,-0.0015241003397361,0.006216394518179,47.48751834132606,8.298216244300143e-05,0.0001885014137607,0.0065368454917534,sell
2013-02-07,-0.0034368116760897,0,0.0865354003174374,0,-0.0035606600303568,0.0001242909119492,45.060033191371446,-0.0015526831517666,-0.001929285202238,0.0070237802106697,neutral
2013-02-08,0.0016464665940372,1,0.1352104067841342,0,0.0049378758002996,-0.0032752364952323,46.46700489267603,-0.0015290575280719,-0.0021673549483055,0.007166992061095,neutral
2013-02-14,0.0085327795465011,1,0.370011274479163,0,-0.0020059643618514,0.010559926745067,53.17120138447603,0.0018866811977229,-0.00016102615092523356,0.0072650869136732,buy
2013-02-15,0.001337300326738,1,0.4071244521922727,0,0.0055392716559343,-0.0041788236895774,54.14864231032358,0.0027406158791716,0.0003405560484198329,0.0069498574525108,neutral
2013-02-18,-0.0026710286859417,0,0.3328980967660534,0,-0.0040698890850819,0.0014045768712175,51.81904124912464,0.004448485242069,0.0046513449731201,0.0071632587349727,neutral
2013-02-19,-0.0101800493219217,0,0.0507559920268365,0,-0.0095989570504614,-0.0005867242119714,44.05962228971973,-0.0008876809608871,-0.0015834566013758,0.01347661410345,sell
2013-02-20,0.007064493376278,1,0.244556649048846,0,-0.0001509820199014,0.0072165649677349,49.63807986776758,0.0001787303443165,0.0006864977007375,0.0063546009082775,neutral
2013-02-21,-0.0171936835404914,0,0.0703045738554866,0,-0.0051901690704636,-0.0120661397754905,39.29488632422432,-0.0099532309149572,-0.0116918566445937,0.0084955713353636,sell
2013-02-22,-0.0054233316834658,0,0.0849108973008548,0,-0.0025341526993963,-0.0028965192060343,36.7391357168837,-0.0011108770182528,-0.0013014384319511,0.007668515626632,sell
2013-02-25,0.001652177111123,1,0.1145456754167583,0,-0.0014357285217611,0.003092345401376,38.05378703932735,0.0040630054686898,0.0052880837598488,0.0043190474708582,neutral
2013-02-26,-0.0131634343074873,0,0.0062272030160801,0,-0.0053127829349795,-0.0078925829525309,32.28718619027987,-0.0067486640869725,-0.0088377160506886,0.0113194408604469,sell
2013-02-27,0.0025453420492016,1,0.1275685433740616,0,-0.0035041146709629,0.0060707292515984,34.332131904820855,0.003291011060913,0.0033777806372745,0.0093722672026328,neutral
2013-02-28,0.0196332362091586,1,0.557021237139543,1,0.0084923351992324,0.0110470854572487,47.5288502891978,0.0066520727026069,0.0088066557994791,0.0131483138137705,buy
2013-03-01,-0.0060837180005596,1,0.421334781563824,1,-0.0033483834905985,-0.0027445242295809,44.48690712678092,-0.0005573573034379,-0.0004497574887176,0.0063852525347481,neutral
2013-03-04,-0.0149653344997338,0,0.0895903387383364,0,-0.0143747000359508,-0.0005992484809435,38.07122953538149,-0.0185174083122255,-0.0205665442651279,0.0175011287126836,sell
2013-03-05,0.0010067283633345,0,0.1115730394485118,0,-0.0027009411549163,0.0037177108364511,38.70206807012798,0.000852411105699,0.0014498104929356,0.0061142044371788,sell
2013-03-06,0.0096336448106202,1,0.3221429774382594,1,0.0011982009043897,0.0084253486458633,44.53084350935328,0.0045981218616674,0.0045964178201188,0.0063771234569269,buy
2013-03-07,-0.0002809919934859,1,0.3159419521970401,1,0.0018544526627778,-0.0021314919054241,44.396957092205966,-0.0039317787336803,-0.0055696333454,0.008225596870039,neutral
2013-03-08,0.0140750770843789,1,0.6409373299956828,1,0.0110633874325213,0.0029787347552019,52.1546841191163,0.0012216165040389,0.0020921271887172,0.0167424637684764,buy
2013-03-11,-4.8887438617972734e-05,1,0.7457116940669973,1,-0.001756014393627,0.0017101299678476,52.127097354376446,-0.0025508931962114,-0.0033815764562341,0.0078537923880735,buy
2013-03-12,-0.0086710086699091,0,0.5452073468216387,1,-0.0104785540407642,0.001826686403045,47.344010330651294,-0.0007637798616709,-0.0006809162579395,0.0165797420173398,sell
2013-03-13,-0.014588924032083,0,0.1362964557325297,0,-0.0150415684004253,0.0004595568237405,40.64503504555691,-0.0015221355287561,-0.0008627104204634,0.0180768118599448,sell
2013-03-14,0.0027721002805003,0,0.3279111652011974,0,0.0060010757530271,-0.003209713737244,42.29156791383395,-0.003853625533632,-0.0026694123479387,0.0155316410374746,sell
2013-03-15,-0.0038051915979766,1,0.2379246831850167,0,-0.0076108146011962,0.0038348090237302,40.62116867439063,-0.000217025021012,-0.0014958985182445,0.0135120222571068,neutral
2013-03-18,-0.0199595179038623,0,0.0677361000183834,0,-0.0045958740312868,-0.0154345792545552,33.234367763081266,-0.0054294117415458,-0.0064790476397366,0.0083255091986167,sell
2013-03-19,-0.0018792430669303,0,0.0349115817345644,0,-0.0043472672032898,0.0024788001429243,32.644472053411675,0.0019620458023809,0.0011483845321436,0.008521776507339,sell
2013-03-20,0.0097351169188737,1,0.2181283627920114,0,0.0121145937880254,-0.002350995513508,38.702821074703614,0.0007405647301096,0.0013107877834577,0.0148172440363824,buy
2013-03-21,-0.0013730225723822,1,0.1943680494705335,0,-0.0026891410287252,0.001319667227629,38.17619502873551,0.000540194699962,0.0005719502980437,0.0100774907402588,buy
2013-03-22,-0.0049752843914105,0,0.1083883959282786,0,-0.0031974526722688,-0.0017835344862509,36.2538049466064,-0.0010439810477285,-0.0011249599167318,0.0089486048385842,sell
2013-03-25,0.0061427882314935,1,0.2140159424625622,1,-0.0034208400416561,0.0095964562148272,40.23541710856853,0.0038574500345642,0.0048990264956995,0.006783517562519,neutral
2013-03-26,0.0026933298480267,1,0.2606132487361293,1,0.0046388351217142,-0.0019365220671087,41.95775051449712,-0.0042631357391603,-0.0055838017172031,0.0115818274494059,neutral
2013-03-27,0.0068907571411451,1,0.3801513455723903,1,0.0035446924671511,0.00333424579803,46.23809014080651,0.0002640725422806,0.0012088585151993,0.0073214568188994,buy
2013-03-28,-0.0073532505858987,0,0.2517111039904752,1,-0.0040516897494988,-0.0033149921561385,42.60270344772096,-0.0184011797811523,-0.0276112692941706,0.0114854927687283,neutral
2013-04-02,0.0030578736282682,1,0.3047306501359923,1,0.0073811540257337,-0.0042916034116666,44.54109535942684,0.0010628953268704,0.0008407741848694,0.0110105522171357,neutral
2013-04-03,-0.0013559693211613,1,0.3908155166008039,1,-0.0084178054489012,0.0071217859361995,43.832035667973294,0.0030123995028938,0.002669328518074,0.0109066945713376,buy
2013-04-05,-0.0273347559346827,0,0.0215444142000028,0,-0.0226724344847532,-0.0047704798415989,32.5857260269632,-0.009816399269136068,-0.011741975304769132,0.0236217401815805,sell
2013-04-08,-0.0004073111771993,0,0.0892542031144901,0,-0.0007236898567043,0.0003166078053622,32.45574821263915,-0.016230798655151,-0.0189476272161907,0.0073724132122001,sell
2013-04-09,0.0070120962527391,1,0.2815697078994266,0,0.0032155429766533,0.0037843844253259,37.10504164843746,0.0020183634672166,0.0021036602560487,0.0082346176252796,buy
2013-04-10,0.0075088317922014,1,0.4605922919855983,1,0.0032413700190613,0.0042536740416306,41.76047648991872,-0.0005824626520929,-0.0004975875390662,0.0082339862760048,buy
2013-04-11,0.0030274706061457,1,0.533314028875778,1,-0.0043796087976492,0.0074396622138783,43.587160730038974,0.0069166421895055,0.0081546816709826,0.0087734156968434,buy
2013-04-12,-0.0005528528568335,1,0.5199939531625598,1,-0.0043410878373476,0.0038047517420255,43.31914966440175,-0.0006295704392464,-0.0005829171641081,0.0061435066742666,neutral
2013-04-15,-0.0143229721597433,0,0.1750963980863037,0,-0.0102765117498294,-0.0040884756782604,36.97877687581976,-0.0033061073631967,-0.0035446604677373,0.0119258038794319,sell
2013-04-16,-0.0046223373321288,0,0.1866147335028202,0,0.0046565535944148,-0.0092358835398485,35.21319404286794,-0.0071035201615219,-0.0076656438231617,0.0155341859468135,sell
2013-04-17,-0.0047231098480823,0,0.0895031760267423,0,-0.0103245119291083,0.0056598371370643,33.46317917753059,-0.0006952378241902,-0.0015964888527846,0.01143638216707,neutral
2013-04-18,-0.0026495718679051,0,0.0807051681607817,0,0.0033669935519627,-0.0059963756616798,32.49223955258874,-0.0072240051739495,-0.008900898037034,0.0090321415768361,sell
2013-04-19,0.0232911249898994,1,0.534773815821834,1,0.0230333792161972,0.0002519426823588,47.00912214905645,0.0020690914254416,0.002539377315273,0.0242036568458955,buy
2013-04-22,0.0013990837327968,1,0.562674612203878,1,0.0002830676199268,0.0011157002942432,47.752859043550174,-0.0034414305616398,-0.0043490629000317,0.0079551427262374,buy
2013-04-23,-0.0107855100823384,0,0.3472869753229496,1,-0.0126366768371572,0.0018748587388166,42.76313422241419,0.0006045829760497,0.0022697990624742,0.0153430798344638,sell
2013-04-24,0.0172627206631017,1,0.917224874742116,1,0.0052572399233727,0.0119426951261193,51.41860855304705,0.0013513127329587,0.0019026739668763,0.0106861774275717,neutral
2013-04-25,0.0098358632127111,1,0.9198560506137504,1,0.0046011598240643,0.0052107279963358,55.60879204462324,-0.0034941777061844,-0.0039133052378086,0.0122525450085853,buy
2013-04-26,0.006538508653652,0,0.8874426777855706,1,-0.0005434300330585,0.0070857893174336,58.2143003746767,0.0039872279041119,0.0046955221026942,0.0072041037766899,buy
2013-04-29,0.0014661618574778,1,0.9135330522778596,1,0.0005821910131759,0.0008834565038648,58.80204605147052,0.0016920566015376504,0.0024372946766107254,0.0070490283277785,neutral
2013-04-30,0.0069191722699608,1,0.9126884515863788,1,-0.0014308592446579,0.0083619963544062,61.55438412174136,-0.0006031147010365995,0.00017906725052725062,0.0085537559009091,buy
2013-05-02,-0.0030219006405529,0,0.8649552980828854,1,-0.0010589171227578,-0.0019650643580911,59.666556085453074,-0.0051934573061851,-0.0043373876016397,0.0067625324178495,neutral
2013-05-03,0.0009555262416456,0,0.8658785204568666,1,-0.0053427915979075,0.0063321491930585,60.08218233731275,0.0032249636681308,0.004333399506537,0.0091537518406158,neutral
2013-05-06,0.009921960944319,1,0.957959121733056,1,-0.0022940595363596,0.0122441091961443,64.21028308054449,0.0040394558969237,0.005235339656584,0.0050969850033484,neutral
2013-05-07,0.0057603963545447,1,0.9928765147109226,1,0.0053567978014585,0.0004014480769102,66.40408458346684,-0.0026207650100158,-0.0025156886491247,0.008865780480691,neutral
2013-05-08,0.0085589880094338,1,0.9861105235548936,1,0.0012233137812888,0.0073267113611652,69.42067423482625,0.0048736333667991,0.0046811740890688,0.0049351234861369,buy
2013-05-09,-0.0014140701365007,0,0.9234414038511688,1,-0.0060889427556083,0.0047035120346367,68.31986696328735,-0.0001691049237062,0.0005481314199892,0.0097601844937617,neutral
2013-05-10,0.0047278429535222,1,0.979791555961424,1,0.0046365452349016,9.087636623781436e-05,70.02866511629733,-0.0032716325327657,-0.0020355558505635,0.0080339756441241,neutral
2013-05-13,-0.0142106693499792,0,0.7734608981990055,0,-0.0110029317569359,-0.0032434247744958,59.57737820616447,0.0006179058893907,0.0002418751924007,0.012293993575627,sell
2013-05-14,-0.0025894624002498,0,0.6955660818532775,0,-0.0083877755780996,0.0058473595172045,57.90560112040695,-0.0018848018587228,-0.0025072899178227,0.0116255647563972,sell
2013-05-15,0.0049698887669253,0,0.7283305583324616,0,-0.0013009965023762,0.0062790542969802,60.20753837635561,0.0002526731211947,0.0012713027212598,0.0070317605942538,neutral
2013-05-16,0.0016680720533219,0,0.686715813003082,0,-0.0011903738686694,0.0028618525965383,60.9825949820941,-0.0023175756802144,-0.0020788742784015,0.0089870443663432,neutral
2013-05-20,0.0177773817828099,1,0.981059579907282,1,0.0061797365104765,0.0115264150643254,68.12096814185719,0.0019675546382206,0.0024460220955521,0.0070910175818381,buy
2013-05-21,-0.0053913931085441,0,0.8478811007860433,1,-0.0025322760561092,-0.0028663755064978,64.21568384196709,-0.000850701829009,-0.0016709200805909,0.0046077497555583,neutral
2013-05-22,-0.0045060086942195,0,0.7382174882418995,0,-0.003426599600707,-0.0010831205138327,61.08091651513877,-0.0005507008050175,-0.0001782743047301,0.0104444480293985,sell
2013-05-23,-0.0254244595968335,0,0.0705724982013846,0,-0.0172123043929309,-0.0083559808904912,47.15620816788663,-0.0050037623709431,-0.0048111075234097,0.0222577899493965,sell
2013-05-24,-0.0022501317322594,0,0.1421844303474753,0,-0.0026759773996041,0.0004269882783274,46.178351079453336,0.0033180401494473,0.0043756237182931,0.0137191954148558,sell
2013-05-27,0.0029789930003725,1,0.2068561509275505,0,0.00506919161437,-0.0020796564370262,47.72053285100439,0.008847301013605233,-0.0021430836349323,0.0081781340929381,neutral
2013-05-28,0.0104998098191189,1,0.4354782471768569,0,0.0094253149956199,0.0010644619344658,52.86254574021229,0.014376561877763167,0.0001860709477578,0.0133390924248088,buy
2013-05-29,-0.0161104643554315,0,0.0810069585039216,0,-0.0119122842848766,-0.0042487928994405,45.40562965262789,0.0199058227419211,0.0016042008673379,0.0143528925428312,sell
2013-05-30,-0.0031309847383003,0,0.1584594970504068,0,-0.0034658918516742,0.0003360719022414,44.12392133980075,-0.0032544199564058,-0.0031906322178654,0.0150707595450135,sell
2013-05-31,-0.0040984307894559,0,0.0830314463397867,0,-0.0084308733253498,0.0043692793768432,42.44040083194941,0.0016664642108779,0.0020372306597824,0.0105127125538146,sell
2013-06-03,-0.0049111252490887,0,0.0257680136357027,0,-0.0008739357146235,-0.0040407208647418,40.45659944432216,-0.0001764866119558,-0.00052678168972,0.0140464026105676,sell
2013-06-04,0.0001494502204106,1,0.080132377598313,0,-0.0015671901951121,0.0017193349403833,40.547225471831815,-0.0008145637857235,-0.0005438802593221,0.0067951202267856,neutral
2013-06-05,-0.0097049250555599,1,0.0857271539436173,0,-0.0032711935348852,-0.0064548465730532,36.6460808124656,-0.0001325189911407,-0.0003792250618302,0.0108038554323303,sell
2013-06-06,-0.0104584727169487,0,0.0228697031156835,0,-0.0031960058218121,-0.0072857522015892,32.99739889817303,-0.0030149890257523,-0.002949934138431,0.0068221898568346,sell
2013-06-07,-0.0120507713073176,0,0.0355368131054836,0,-0.0088652305685811,-0.0032140338902286,29.4027114455714,-0.0003718575073679,-0.0004706673390486,0.0143828843863616,sell
2013-06-10,0.0018460995861777,1,0.0610288502785239,0,0.0010276272628309,0.0008176321023075,30.63435614104222,-0.0038454910952302754,-0.004199110649609175,0.0104892639165609,sell
2013-06-11,-0.0120485128390666,0,0.0257072312682556,0,-0.0087103335389003,-0.0033675114480751,27.282773366105857,-0.007319124683092651,-0.00792755396016975,0.0149904318507234,sell
2013-06-13,-0.0218978476046194,1,0.1023364298614624,0,-0.0086486523566574,-0.0133647826065483,22.51875112020112,-0.0142663918588174,-0.0153844405812909,0.0195043968191222,sell
2013-06-14,0.0039307420383678,1,0.1381980304954985,0,-0.0054198789665971,0.0094015764112089,24.99512806268362,0.0018667133345,0.0013405456255879,0.0100550169232489,neutral
2013-06-17,0.0122446489446916,1,0.2503495644414263,0,0.0104069208896804,0.00181879994784,32.28417193998905,0.0024785147117848,0.0031276589502097,0.0126600659451202,buy
2013-06-18,-9.201612012343928e-07,1,0.2594702948278896,0,0.0058419935117961,-0.0058089776631788,32.2839149270212,0.0038480098509052,0.0051699281527699,0.0115245589644358,buy
2013-06-19,-0.0112593788666934,0,0.1689378678358415,0,-0.009510381242095,-0.0017657909699161,29.218699092277436,-0.0043286821705425,-0.0038844750090951,0.0158433501407065,sell
2013-06-20,-0.0287808944720699,0,0.0039523978823849,0,-0.0138339734197054,-0.0151565970125696,23.21849693602462,-0.0061105395352324,-0.0057359223991324,0.0157059540888992,sell
2013-06-21,-0.0058656410402845,1,0.1130715312859971,0,0.0146885510771538,-0.0202566512607429,22.244751015535456,-0.0165067823404996,-0.0150654285801844,0.0202895181682611,sell
2013-06-24,-0.0221745640765642,0,0.0222935302162565,0,-0.0104606895766007,-0.0118377050578733,19.016854460574123,-0.0040217658659093,-0.0047270322564843,0.0170085924423712,sell
2013-06-25,0.0021066052043823,1,0.1562262595539194,0,0.0040321760279347,-0.0019178377640945,20.175636089245018,-0.0115880085298058,-0.0109168158303665,0.0285627316097633,sell
2013-06-26,0.024316925350839,1,0.3614856575854465,1,0.0123335811345953,0.0118373473324999,32.25179618657114,0.0022674585068946,0.0014736704217972,0.0221698937717591,buy
2013-06-27,0.0049919631918218,1,0.4234297956213431,1,-0.0008012440287412,0.0057978527154309,34.49590340128243,0.0020984181155742,0.0011989295744793,0.0166157095832287,buy
2013-06-28,0.0177694501678449,1,0.5993165125136017,1,0.0100335926072557,0.0076590101727409,41.90907413525142,-0.0054194396364206,-0.0051382092315831,0.0160204354935696,buy
2013-07-02,-0.0069526828878095,0,0.5586973442676081,1,-0.0164683357920317,0.0096749837859923,39.969200126646896,-0.0006867511250067,-0.0016264675319645,0.0178529649570887,neutral
2013-07-03,-0.0247518513591792,0,0.3904651389112203,0,-0.0204802858731891,-0.0043608775039284,33.98082182219214,-0.0049235366654965,-0.0069290357740666,0.0227875372651948,sell
2013-07-04,0.0159504850164651,1,0.5645124778918329,1,0.006576388833528,0.0093128512519554,40.059004463088776,-0.0075550291991669,-0.0074791025076991,0.0106277755163312,neutral
2013-07-05,0.0188580890440506,1,0.7735689986375446,1,0.0054950270443133,0.0132900329094798,46.437857369942286,0.0024167634272135,0.0019995831487899,0.0067092819733359,buy
2013-07-08,-0.0130656812009375,0,0.6372948634971984,1,-0.0007778095109139,-0.0122974367532901,42.96219298281775,-0.0145631721939061,-0.0150254531305728,0.021598973026781,sell
2013-07-09,0.0048984250548083,0,0.6957617688691742,1,0.0035151503320459,0.0013784293364228,44.61401366576816,-0.0013495900389162,-0.0005442249108997,0.0095242198271203,neutral
2013-07-10,0.010711728310365,1,0.9135349009563376,1,0.0030146286662332,0.0076739654877885,48.16640912858394,0.0001988283002029,0.0002723709559556,0.0198931962290531,buy
2013-07-11,0.0254934652323828,1,0.9681225343266856,1,0.0122704648468723,0.013062714802719,55.551558179292726,0.0036374754391721,0.005521289938839,0.0155985138933592,buy
2013-07-12,-0.0074733999058855,0,0.8831605384676319,1,-0.0113776313846717,0.0039491636065796,53.10211850848757,-0.0032965285448427,-0.0055696171576,0.0130462887419318,neutral
2013-07-15,0.0012234294449395,0,0.8955812663960971,1,0.0011603857415192,6.297063319541907e-05,53.46118376078908,0.0063242461665576,0.0072058906896617,0.0087492462571256,sell
2013-07-16,0.0004257700924015,0,0.8695600953626684,1,-0.0009698300723678,0.0013969549737125,53.59450565282447,-0.0028041433710398,-0.0045679458576895,0.0086818042420233,neutral
2013-07-17,0.0027912546065369,1,0.8928544572957949,1,0.0001450532456006,0.0026458175765095,54.51484848917723,-0.0027654938844186,-0.0024029781988868,0.0097300763869739,neutral
2013-07-18,-0.0012468931624396,0,0.8738550059460317,1,-0.0038120160177595,0.0025749385623643,53.99821253290042,-0.0043323228960419,-0.0040893979041045,0.0073259999614344,neutral
2013-07-19,0.0008057643905028,1,0.8861174779913275,1,-0.0041572511665295,0.0049837341918149,54.299246039705295,0.0012470327301555,0.0012585923129054,0.011120024398026,neutral
2013-07-22,0.0025315520583706,1,0.924674778520761,1,-0.003835577809538,0.0063916455216378,55.28998271920231,-0.0093084620722398,-0.0115191213444489,0.0100705285338346,neutral
2013-07-23,0.0232960531307637,1,0.9717380615226336,1,0.0185070881705641,0.0047019456377092,63.2132531525291,0.0042684781967042,0.0043129355041114,0.0208638235997945,buy
2013-07-24,0.0024416491135352,1,0.9911905694535325,1,0.0025569092122086,-0.0001149661406891,63.95112051015498,-0.00550345345014,-0.0089405080213902,0.0084392276948976,buy
2013-07-25,-0.0030938580516588,0,0.9521323221587088,1,0.0013176722385854,-0.0044057249887358,62.24330682427117,0.0026987973234331,0.0035109472379026,0.0048423323706811,neutral
2013-07-26,0.0031043515142563,0,0.955270511863642,1,0.003499368982337,-0.0003936399765563,63.29909919131166,-0.0050275285116728,-0.0050415222650886,0.0091384403438347,neutral
2013-07-29,-0.0054075789853257,0,0.8685346419566911,1,-0.002099401711544,-0.0033151370782377,60.13482993310054,-0.0085116523756639,-0.0104691740984876,0.0092703640134131,neutral
2013-07-30,0.004751022076239,0,0.90613373577473,1,0.0038326371072431,0.0009148785714343,61.9259274866966,0.003694903881947,0.0044535476785629,0.0088535396057503,neutral
2013-07-31,-0.0032021912332875,0,0.7843011894407482,1,-0.0002348518336556,-0.0029680364484341,59.96121327215092,0.0102128903484532,0.0119191973030233,0.009870709549494,neutral
2013-08-01,0.0093736104831354,1,0.9331493970135456,1,0.0028620620183194,0.006492965195743,63.59104488925396,0.0059187786705091,0.0064022018787769,0.007718551423481,buy
2013-08-02,0.0046259503106249,1,0.907192177613508,1,-0.0033146010346713,0.0079669586346297,65.27962128622389,0.0080788826736023,0.0085056021224989,0.0070004226550162,buy
2013-08-05,0.0013987248649574,1,0.9355715479836304,1,-0.0023260736662189,0.0037334828874039,65.79851436455527,0.0012103628418606,0.0025968109339407,0.003611846984851,neutral
2013-08-06,-0.0134241029511404,0,0.6586323754195292,0,-0.0035107698259689,-0.0099482591732981,56.98412898710951,-0.0033621117221824,-0.0042337165983567,0.009204785268406,sell
2013-08-07,-0.0152738537259996,0,0.347762782609957,0,-0.0077048737206684,-0.0076277508624995,49.04222473110068,-0.0005493451457071,-0.0009124204844823,0.0150663692098323,sell
2013-08-08,0.0031053551793525,0,0.3692518235794689,0,-0.0019351338593606,0.0050502619716531,50.52879694341347,-0.0014776683533424,-0.00176643135738,0.0072347311970178,neutral
2013-08-09,0.0070040876418258,1,0.375041625041625,0,0.002183348104405,0.0048102371153332,53.81184817383617,0.0051520129305422,0.0065647214201551,0.0062924954258329,buy
2013-08-12,0.0212641275947964,1,0.9720505568466238,1,0.0217841951836361,-0.0005089798719642,62.09402931774792,0.004466297172803,0.0045845567403287,0.0251284518136315,buy
2013-08-13,0.0121165721511948,1,0.97715261627335,1,0.0077189074989323,0.0043639794981888,65.923383770898,3.825245772047039e-05,0.0003291393936382,0.0113721120820633,buy
2013-08-15,-8.344121626968626e-05,0,0.8606555099857965,1,-0.0012761749576497,0.0011942578233072,65.87343275638689,-0.0001021676571252,-0.0009936530411994,0.0098978785222395,buy
2013-08-16,-0.0009512052586044,0,0.8415955049156304,1,0.0029834294997966,-0.0039229309704182,65.26636618898574,-0.0031530250949782,-0.0026517882330815,0.0156260398527014,neutral
2013-08-19,-0.0024030457140741,0,0.7934896981862001,1,0.0013743261252822,-0.0037721876233561,63.67147841849271,-0.0077859852265921,-0.0101833888962135,0.0072635211762494,neutral
2013-08-20,-0.0219647775482214,0,0.3548404460357203,0,-0.0190210082934358,-0.0030008484174206,51.349476101105935,-0.0023890916733505,-0.0034061173370128,0.0255758987547096,sell
2013-08-21,-0.0069438591962085,0,0.2192134991439753,0,-0.0066906925631079,-0.000254871902644,48.24087629386569,0.0035070725241841,0.0042394671817577,0.0160057243500366,sell
2013-08-22,0.0035599450633165,1,0.3085253899330964,0,0.0165850030373918,-0.0128125616010057,49.90365967111391,-0.0025643358067045,-0.0036207243967558,0.0186216091807498,neutral
2013-08-23,-0.0014564988276558,1,0.2809812514971474,0,-0.006493580261859,0.0050700039115307,49.204703054844295,0.0047484081547616,0.0057689148374215,0.0152936837030108,buy
2013-08-26,0.0064861748363,1,0.4034639351950256,0,0.002821801579187,0.0036540622185742,52.39754458632099,0.0034238039642666,0.004424468010394,0.0099640730930362,neutral
2013-08-27,-0.0059326917034623,0,0.2907063836678509,0,-0.001490825565385,-0.0044484980727317,49.32381173673355,-0.0012073881881469,-0.0016485781013876,0.0098503344894221,neutral
